id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
24033,96020,CHESTER,CA,"CHESTER, CA",California,40.27,-121.24,2438.0,51.5,51083.0,30032.0,1070.0,2.25
24035,95926,CHICO,CA,"CHICO, CA",California,39.74,-121.83,38465.0,27.5,39239.0,24871.0,14946.0,2.44
24037,95928,CHICO,CA,"CHICO, CA",California,39.71,-121.81,36374.0,31.8,45011.0,27732.0,14022.0,2.53
24039,95973,CHICO,CA,"CHICO, CA",California,39.9,-121.83,35297.0,35.6,57515.0,30720.0,13678.0,2.55
24042,93610,CHOWCHILLA,CA,"CHOWCHILLA, CA",California,37.07,-120.27,23757.0,34.2,37406.0,13628.0,5058.0,3.33
24043,95610,CITRUS HEIGHTS,CA,"CITRUS HEIGHTS, CA",California,38.69,-121.26,44711.0,36.8,51271.0,25814.0,17641.0,2.51
24045,95621,CITRUS HEIGHTS,CA,"CITRUS HEIGHTS, CA",California,38.69,-121.31,41908.0,38.4,52462.0,25123.0,16254.0,2.57
24046,95612,CLARKSBURG,CA,"CLARKSBURG, CA",California,38.37,-121.58,964.0,41.5,72863.0,34259.0,379.0,2.54
24048,95930,CLIPPER MILLS,CA,"CLIPPER MILLS, CA",California,39.54,-121.16,155.0,29.1,-666666666.0,19499.0,48.0,3.23
24049,95981,STRAWBERRY VALLEY,CA,"STRAWBERRY VALLEY, CA",California,39.56,-121.1,96.0,-666666666.0,-666666666.0,,45.0,2.13
24050,93611,CLOVIS,CA,"CLOVIS, CA",California,36.93,-119.56,47988.0,36.2,78928.0,31466.0,15719.0,3.03
24051,93612,CLOVIS,CA,"CLOVIS, CA",California,36.81,-119.71,36062.0,31.9,40393.0,19889.0,13483.0,2.67
24053,93619,CLOVIS,CA,"CLOVIS, CA",California,36.91,-119.58,32958.0,38.8,108353.0,44579.0,11106.0,2.96
24054,93614,COARSEGOLD,CA,"COARSEGOLD, CA",California,37.17,-119.71,11255.0,51.4,55490.0,27975.0,4468.0,2.51
24055,95713,COLFAX,CA,"COLFAX, CA",California,39.09,-120.92,10296.0,45.7,61158.0,31156.0,3906.0,2.63
24057,95310,COLUMBIA,CA,"COLUMBIA, CA",California,38.11,-120.38,2163.0,53.4,41417.0,28829.0,967.0,2.24
24058,95932,COLUSA,CA,"COLUSA, CA",California,39.27,-122.05,7651.0,35.9,52031.0,25504.0,2736.0,2.77
24059,95614,COOL,CA,"COOL, CA",California,38.88,-120.98,4318.0,43.6,98933.0,38141.0,1515.0,2.85
24060,95228,COPPEROPOLIS,CA,"COPPEROPOLIS, CA",California,37.94,-120.66,4498.0,46.1,71786.0,34065.0,1690.0,2.66
24061,96021,CORNING,CA,"CORNING, CA",California,39.92,-122.28,16322.0,34.5,40209.0,19119.0,5793.0,2.81
24062,96029,FLOURNOY,CA,"FLOURNOY, CA",California,39.93,-122.48,200.0,32.0,32375.0,16112.0,65.0,3.08
24063,96022,COTTONWOOD,CA,"COTTONWOOD, CA",California,40.33,-122.45,16904.0,41.9,53331.0,25272.0,6269.0,2.7
24064,95311,COULTERVILLE,CA,"COULTERVILLE, CA",California,37.71,-120.12,1831.0,61.5,45682.0,24771.0,862.0,2.12
24065,95615,COURTLAND,CA,"COURTLAND, CA",California,38.31,-121.54,970.0,50.2,66080.0,26284.0,287.0,2.78
24066,95934,CRESCENT MILLS,CA,"CRESCENT MILLS, CA",California,40.07,-120.92,367.0,38.1,-666666666.0,17045.0,164.0,2.24
24068,95313,CROWS LANDING,CA,"CROWS LANDING, CA",California,37.39,-121.05,1077.0,31.9,42358.0,24753.0,447.0,2.41
24069,93615,CUTLER,CA,"CUTLER, CA",California,36.49,-119.28,6263.0,26.1,30951.0,10762.0,1443.0,4.34
24070,95616,DAVIS,CA,"DAVIS, CA",California,38.48,-121.64,49093.0,23.3,46170.0,28216.0,17181.0,2.48
24072,95618,DAVIS,CA,"DAVIS, CA",California,38.53,-121.66,27926.0,29.2,81382.0,42013.0,9834.0,2.82
24073,95315,DELHI,CA,"DELHI, CA",California,37.42,-120.77,13108.0,30.0,48025.0,15985.0,3579.0,3.65
24074,93616,DEL REY,CA,"DEL REY, CA",California,36.65,-119.59,2599.0,26.6,30806.0,12274.0,682.0,3.81
24075,95316,DENAIR,CA,"DENAIR, CA",California,37.54,-120.68,6416.0,35.0,60233.0,26259.0,2082.0,3.08
24076,95619,DIAMOND SPRINGS,CA,"DIAMOND SPRINGS, CA",California,38.67,-120.81,5075.0,45.8,64821.0,30014.0,1922.0,2.63
24077,93618,DINUBA,CA,"DINUBA, CA",California,36.52,-119.39,30465.0,28.5,38576.0,14696.0,8044.0,3.76
24078,95620,DIXON,CA,"DIXON, CA",California,38.39,-121.81,21685.0,34.4,72583.0,27274.0,6540.0,3.31
24079,95935,DOBBINS,CA,"DOBBINS, CA",California,39.36,-121.2,654.0,35.2,-666666666.0,27168.0,270.0,2.32
24080,96023,DORRIS,CA,"DORRIS, CA",California,41.89,-121.74,1096.0,33.9,29176.0,17085.0,457.0,2.4
24081,93620,DOS PALOS,CA,"DOS PALOS, CA",California,37.07,-120.63,9591.0,30.8,36937.0,15541.0,2793.0,3.42
24082,96024,DOUGLAS CITY,CA,"DOUGLAS CITY, CA",California,40.58,-122.86,962.0,50.5,38056.0,26110.0,418.0,2.29
24084,93621,DUNLAP,CA,"DUNLAP, CA",California,36.79,-119.13,194.0,62.7,-666666666.0,31667.0,164.0,1.18
24086,96025,DUNSMUIR,CA,"DUNSMUIR, CA",California,41.19,-122.26,2121.0,54.0,33200.0,20177.0,988.0,2.13
24087,95938,DURHAM,CA,"DURHAM, CA",California,39.61,-121.77,4229.0,39.8,64375.0,31000.0,1559.0,2.71
24090,95623,EL DORADO,CA,"EL DORADO, CA",California,38.6,-120.84,3911.0,45.9,58546.0,29069.0,1465.0,2.67
24091,95939,ELK CREEK,CA,"ELK CREEK, CA",California,39.54,-122.57,578.0,43.2,32292.0,14989.0,204.0,2.25
24092,95624,ELK GROVE,CA,"ELK GROVE, CA",California,38.44,-121.3,64429.0,36.1,84854.0,32386.0,19443.0,3.28
24093,95757,ELK GROVE,CA,"ELK GROVE, CA",California,38.35,-121.42,46703.0,34.2,91539.0,30473.0,12819.0,3.51
24094,95758,ELK GROVE,CA,"ELK GROVE, CA",California,38.34,-121.42,63778.0,35.3,74164.0,30334.0,20877.0,3.04
24097,95317,EL NIDO,CA,"EL NIDO, CA",California,37.12,-120.51,946.0,28.4,34643.0,27473.0,296.0,3.2
24099,95626,ELVERTA,CA,"ELVERTA, CA",California,38.73,-121.46,5871.0,40.9,56667.0,25711.0,1970.0,2.98
24101,95320,ESCALON,CA,"ESCALON, CA",California,37.83,-121.03,12759.0,37.3,61726.0,28421.0,4278.0,2.97
24102,95607,CAPAY,CA,"CAPAY, CA",California,38.69,-122.12,499.0,59.3,70038.0,44946.0,259.0,1.93
24103,95627,ESPARTO,CA,"ESPARTO, CA",California,38.78,-122.12,3873.0,33.1,58796.0,20800.0,1190.0,3.25
24104,96027,ETNA,CA,"ETNA, CA",California,41.41,-123.02,2390.0,48.6,47267.0,24523.0,998.0,2.34
24105,95628,FAIR OAKS,CA,"FAIR OAKS, CA",California,38.65,-121.25,41649.0,44.9,73858.0,39404.0,16355.0,2.5
24106,96028,FALL RIVER MILLS,CA,"FALL RIVER MILLS, CA",California,41.01,-121.47,1403.0,50.9,35948.0,24690.0,518.0,2.6
24107,95230,FARMINGTON,CA,"FARMINGTON, CA",California,37.96,-120.87,869.0,42.0,47865.0,22633.0,233.0,3.68
24108,95629,FIDDLETOWN,CA,"FIDDLETOWN, CA",California,38.52,-120.7,676.0,57.6,49514.0,27430.0,301.0,2.25
24109,93622,FIREBAUGH,CA,"FIREBAUGH, CA",California,36.85,-120.54,10632.0,26.7,40464.0,14423.0,2846.0,3.72
24110,93623,FISH CAMP,CA,"FISH CAMP, CA",California,37.47,-119.66,134.0,68.7,102928.0,34827.0,63.0,2.13
24112,95630,FOLSOM,CA,"FOLSOM, CA",California,38.67,-121.14,74905.0,40.3,102865.0,41733.0,26246.0,2.62
24114,95762,EL DORADO HILLS,CA,"EL DORADO HILLS, CA",California,38.68,-121.05,40493.0,43.2,126340.0,52736.0,13510.0,3.0
24116,95941,FORBESTOWN,CA,"FORBESTOWN, CA",California,39.51,-121.23,586.0,62.8,39632.0,23490.0,253.0,2.32
24117,95631,FORESTHILL,CA,"FORESTHILL, CA",California,39.03,-120.82,6375.0,48.5,67284.0,31701.0,2503.0,2.55
24118,95942,FOREST RANCH,CA,"FOREST RANCH, CA",California,39.97,-121.64,782.0,61.0,49333.0,44907.0,466.0,1.68
24119,96031,FORKS OF SALMON,CA,"FORKS OF SALMON, CA",California,41.19,-123.2,175.0,39.6,25417.0,12855.0,63.0,2.78
24120,96032,FORT JONES,CA,"FORT JONES, CA",California,41.59,-122.96,2518.0,43.4,46719.0,23060.0,960.0,2.56
24121,93625,FOWLER,CA,"FOWLER, CA",California,36.62,-119.67,7446.0,31.5,44388.0,19873.0,2175.0,3.38
24122,95231,FRENCH CAMP,CA,"FRENCH CAMP, CA",California,37.86,-121.29,4806.0,30.8,35833.0,11887.0,766.0,3.11
24123,96033,FRENCH GULCH,CA,"FRENCH GULCH, CA",California,40.73,-122.6,561.0,50.0,34167.0,18870.0,230.0,2.44
24124,93650,FRESNO,CA,"FRESNO, CA",California,36.83,-119.79,4170.0,36.1,36042.0,15167.0,1413.0,2.95
24125,93701,FRESNO,CA,"FRESNO, CA",California,36.74,-119.79,10369.0,25.8,19080.0,8053.0,3097.0,3.34
24126,93702,FRESNO,CA,"FRESNO, CA",California,36.74,-119.75,46021.0,27.1,25210.0,9704.0,11873.0,3.82
24127,93703,FRESNO,CA,"FRESNO, CA",California,36.76,-119.76,34166.0,28.7,26629.0,12427.0,10074.0,3.36
24128,93704,FRESNO,CA,"FRESNO, CA",California,36.8,-119.8,27870.0,38.3,50054.0,26429.0,10909.0,2.53
24129,93705,FRESNO,CA,"FRESNO, CA",California,36.78,-119.82,38093.0,29.1,32639.0,14631.0,12075.0,3.14
24130,93706,FRESNO,CA,"FRESNO, CA",California,36.64,-119.91,40583.0,27.6,29003.0,12482.0,10864.0,3.64
24134,93710,FRESNO,CA,"FRESNO, CA",California,36.81,-119.75,32249.0,27.2,43598.0,20997.0,11090.0,2.73
24135,93711,FRESNO,CA,"FRESNO, CA",California,36.84,-119.82,37095.0,44.4,67949.0,41738.0,15734.0,2.34
24142,93720,FRESNO,CA,"FRESNO, CA",California,36.88,-119.77,46402.0,37.5,78357.0,37332.0,17778.0,2.59
24143,93721,FRESNO,CA,"FRESNO, CA",California,36.73,-119.78,6898.0,34.8,19145.0,12692.0,1809.0,2.07
24144,93722,FRESNO,CA,"FRESNO, CA",California,36.79,-119.92,81832.0,30.4,53571.0,20281.0,24429.0,3.33
24145,93723,FRESNO,CA,"FRESNO, CA",California,36.77,-119.95,10874.0,37.4,69625.0,30657.0,3261.0,3.31
24147,93725,FRESNO,CA,"FRESNO, CA",California,36.6,-119.75,26809.0,28.2,38098.0,13849.0,6852.0,3.88
24148,93726,FRESNO,CA,"FRESNO, CA",California,36.79,-119.76,42950.0,27.9,32018.0,15037.0,14308.0,2.97
24149,93727,FRESNO,CA,"FRESNO, CA",California,36.75,-119.67,79314.0,29.8,48388.0,19943.0,23399.0,3.36
24150,93728,FRESNO,CA,"FRESNO, CA",California,36.75,-119.81,15670.0,30.8,31478.0,17543.0,5715.0,2.73
24152,93730,FRESNO,CA,"FRESNO, CA",California,36.9,-119.75,11397.0,40.5,118472.0,52374.0,4082.0,2.79
24182,93626,FRIANT,CA,"FRIANT, CA",California,37.02,-119.69,1760.0,44.4,82419.0,34066.0,638.0,2.76
24183,95632,GALT,CA,"GALT, CA",California,38.27,-121.22,30594.0,34.6,64668.0,25802.0,9323.0,3.24
24184,95633,GARDEN VALLEY,CA,"GARDEN VALLEY, CA",California,38.84,-120.83,3610.0,51.6,73110.0,31311.0,1210.0,2.96
24185,96034,GAZELLE,CA,"GAZELLE, CA",California,41.42,-122.67,220.0,54.5,31667.0,22065.0,120.0,1.83
24186,95634,GEORGETOWN,CA,"GEORGETOWN, CA",California,38.93,-120.77,3206.0,44.4,49583.0,24584.0,1151.0,2.69
24187,96035,GERBER,CA,"GERBER, CA",California,40.03,-122.17,3398.0,40.9,38495.0,17098.0,1131.0,3.0
24188,95232,GLENCOE,CA,"GLENCOE, CA",California,38.35,-120.58,168.0,54.5,-666666666.0,40401.0,76.0,2.21
24189,95943,GLENN,CA,"GLENN, CA",California,39.6,-122.02,886.0,36.5,44464.0,35351.0,356.0,2.49
24192,95945,GRASS VALLEY,CA,"GRASS VALLEY, CA",California,39.18,-120.98,25712.0,50.9,43636.0,28969.0,11362.0,2.22
24193,95949,GRASS VALLEY,CA,"GRASS VALLEY, CA",California,39.11,-121.12,19575.0,53.9,58861.0,31539.0,8085.0,2.42
24195,95947,GREENVILLE,CA,"GREENVILLE, CA",California,40.15,-120.84,1770.0,52.3,38594.0,25930.0,753.0,2.34
24196,95635,GREENWOOD,CA,"GREENWOOD, CA",California,38.92,-120.89,861.0,56.2,37449.0,26525.0,401.0,1.97
24197,96038,GRENADA,CA,"GRENADA, CA",California,41.6,-122.54,602.0,46.1,34583.0,20412.0,251.0,2.4
24198,95948,GRIDLEY,CA,"GRIDLEY, CA",California,39.35,-121.76,10751.0,36.1,43488.0,20723.0,3768.0,2.81
24200,95636,GRIZZLY FLATS,CA,"GRIZZLY FLATS, CA",California,38.64,-120.51,846.0,46.1,44390.0,17242.0,327.0,2.59
24201,95321,GROVELAND,CA,"GROVELAND, CA",California,37.85,-119.76,3263.0,56.3,47165.0,32233.0,1527.0,2.11
24202,95637,GUINDA,CA,"GUINDA, CA",California,38.8,-122.18,349.0,33.3,51641.0,17957.0,123.0,2.84
24204,95322,GUSTINE,CA,"GUSTINE, CA",California,37.14,-121.04,9025.0,34.5,37578.0,22001.0,2977.0,3.03
24206,96039,HAPPY CAMP,CA,"HAPPY CAMP, CA",California,41.78,-123.47,1044.0,51.7,28661.0,21543.0,515.0,2.0
24207,96040,HAT CREEK,CA,"HAT CREEK, CA",California,40.8,-121.46,275.0,67.6,48083.0,23216.0,141.0,1.88
24209,96041,HAYFORK,CA,"HAYFORK, CA",California,40.5,-123.19,3061.0,48.0,23724.0,19157.0,1312.0,2.31
24211,95638,HERALD,CA,"HERALD, CA",California,38.33,-121.14,2238.0,46.5,87361.0,41428.0,743.0,2.94
24212,95323,HICKMAN,CA,"HICKMAN, CA",California,37.6,-120.68,1083.0,39.2,51528.0,23338.0,357.0,3.03
24213,95324,HILMAR,CA,"HILMAR, CA",California,37.39,-120.89,7610.0,38.5,52541.0,26023.0,2628.0,2.9
24216,96044,HORNBROOK,CA,"HORNBROOK, CA",California,41.91,-122.49,937.0,54.2,35000.0,20886.0,436.0,2.13
24217,95325,HORNITOS,CA,"HORNITOS, CA",California,37.43,-120.24,26.0,68.3,-666666666.0,40604.0,17.0,1.53
24218,95326,HUGHSON,CA,"HUGHSON, CA",California,37.59,-120.85,9948.0,35.0,56037.0,28084.0,3348.0,2.96
24220,96047,IGO,CA,"IGO, CA",California,40.46,-122.7,799.0,46.9,41071.0,26312.0,330.0,2.4
24221,95640,IONE,CA,"IONE, CA",California,38.33,-120.88,10509.0,42.5,62229.0,18349.0,2735.0,2.5
24222,95641,ISLETON,CA,"ISLETON, CA",California,38.16,-121.59,1843.0,50.1,41571.0,25201.0,839.0,2.2
24223,95642,JACKSON,CA,"JACKSON, CA",California,38.35,-120.77,6912.0,51.5,48879.0,30112.0,3067.0,2.18
24225,95327,JAMESTOWN,CA,"JAMESTOWN, CA",California,37.85,-120.49,7901.0,40.8,50833.0,20505.0,2354.0,2.23
24226,96048,JUNCTION CITY,CA,"JUNCTION CITY, CA",California,40.87,-123.1,701.0,58.8,49205.0,25801.0,248.0,2.73
24227,93630,KERMAN,CA,"KERMAN, CA",California,36.71,-120.15,19095.0,29.2,40654.0,16320.0,5235.0,3.64
24228,95328,KEYES,CA,"KEYES, CA",California,37.55,-120.91,6013.0,24.5,51048.0,12982.0,1266.0,4.75
24229,93631,KINGSBURG,CA,"KINGSBURG, CA",California,36.48,-119.5,16268.0,33.5,61163.0,25290.0,5165.0,3.13
24230,96050,KLAMATH RIVER,CA,"KLAMATH RIVER, CA",California,41.83,-122.92,387.0,63.8,32500.0,23781.0,206.0,1.88
24231,95645,KNIGHTS LANDING,CA,"KNIGHTS LANDING, CA",California,38.89,-121.8,2091.0,34.0,38917.0,18235.0,724.0,2.89
24232,95720,KYBURZ,CA,"KYBURZ, CA",California,38.77,-120.26,49.0,60.6,46250.0,35078.0,28.0,1.75
24233,95329,LA GRANGE,CA,"LA GRANGE, CA",California,37.66,-120.45,2650.0,48.4,57000.0,27976.0,1002.0,2.64
24234,96051,LAKEHEAD,CA,"LAKEHEAD, CA",California,40.88,-122.38,1264.0,52.4,42500.0,26857.0,534.0,2.37
24236,95330,LATHROP,CA,"LATHROP, CA",California,37.82,-121.29,20253.0,32.9,66208.0,19949.0,5306.0,3.81
24237,95333,LE GRAND,CA,"LE GRAND, CA",California,37.25,-120.2,2793.0,33.3,46146.0,18238.0,843.0,3.31
24238,96052,LEWISTON,CA,"LEWISTON, CA",California,40.78,-122.84,1417.0,54.8,34046.0,22226.0,569.0,2.29
24239,95648,LINCOLN,CA,"LINCOLN, CA",California,38.93,-121.25,50341.0,43.2,76901.0,34764.0,18770.0,2.67
24240,95236,LINDEN,CA,"LINDEN, CA",California,38.05,-121.03,4196.0,40.2,67769.0,33377.0,1480.0,2.83
24241,95953,LIVE OAK,CA,"LIVE OAK, CA",California,39.23,-121.78,10476.0,35.2,46275.0,20926.0,3136.0,3.29
24242,95334,LIVINGSTON,CA,"LIVINGSTON, CA",California,37.34,-120.75,16366.0,29.2,55619.0,18297.0,4121.0,3.97
24243,95237,LOCKEFORD,CA,"LOCKEFORD, CA",California,38.17,-121.13,3124.0,39.0,52450.0,25729.0,1141.0,2.72
24244,95240,LODI,CA,"LODI, CA",California,38.11,-121.16,48065.0,33.2,43364.0,20596.0,15870.0,2.97
24246,95242,LODI,CA,"LODI, CA",California,38.13,-121.39,25752.0,42.6,64899.0,33919.0,9925.0,2.58
24247,95335,LONG BARN,CA,"LONG BARN, CA",California,38.12,-120.08,171.0,54.4,-666666666.0,20102.0,103.0,1.66
24249,95650,LOOMIS,CA,"LOOMIS, CA",California,38.81,-121.16,13157.0,48.0,84851.0,42212.0,4769.0,2.75
24250,93635,LOS BANOS,CA,"LOS BANOS, CA",California,36.9,-121.02,39969.0,30.4,45714.0,17558.0,11581.0,3.43
24251,96055,LOS MOLINOS,CA,"LOS MOLINOS, CA",California,40.05,-122.07,4002.0,40.8,40517.0,21038.0,1450.0,2.73
24252,95651,LOTUS,CA,"LOTUS, CA",California,38.81,-120.93,614.0,54.4,76326.0,50395.0,243.0,2.31
24253,96056,MCARTHUR,CA,"MCARTHUR, CA",California,41.1,-121.34,1693.0,50.7,56273.0,27906.0,773.0,2.19
24254,96057,MCCLOUD,CA,"MCCLOUD, CA",California,41.26,-122.1,1305.0,54.1,40729.0,24025.0,589.0,2.21
24255,96058,MACDOEL,CA,"MACDOEL, CA",California,41.74,-121.89,779.0,43.2,35500.0,23865.0,276.0,2.69
24256,93636,MADERA,CA,"MADERA, CA",California,36.93,-119.83,11885.0,42.0,76349.0,31695.0,3823.0,3.09
24257,93637,MADERA,CA,"MADERA, CA",California,36.91,-120.19,39952.0,31.0,49632.0,19336.0,11716.0,3.4
24258,93638,MADERA,CA,"MADERA, CA",California,37.01,-119.94,50626.0,27.5,36709.0,13776.0,11964.0,4.16
24261,95954,MAGALIA,CA,"MAGALIA, CA",California,39.84,-121.6,12509.0,47.8,44703.0,21490.0,5072.0,2.46
24262,95336,MANTECA,CA,"MANTECA, CA",California,37.83,-121.18,47808.0,34.7,59694.0,23483.0,15135.0,3.13
24263,95337,MANTECA,CA,"MANTECA, CA",California,37.73,-121.24,34391.0,34.9,72082.0,27153.0,10629.0,3.21
24264,96059,MANTON,CA,"MANTON, CA",California,40.41,-121.84,604.0,47.6,29554.0,15287.0,233.0,2.5
24265,95338,MARIPOSA,CA,"MARIPOSA, CA",California,37.49,-120.0,10784.0,51.0,49207.0,25797.0,4457.0,2.38
24266,95901,MARYSVILLE,CA,"MARYSVILLE, CA",California,39.15,-121.47,32804.0,31.3,45973.0,20291.0,11609.0,2.77
24267,95903,BEALE AFB,CA,"BEALE AFB, CA",California,39.12,-121.39,1622.0,22.7,38170.0,17107.0,369.0,2.95
24270,95722,MEADOW VISTA,CA,"MEADOW VISTA, CA",California,39.0,-121.03,4636.0,51.7,86136.0,42018.0,1914.0,2.41
24271,93640,MENDOTA,CA,"MENDOTA, CA",California,36.67,-120.43,12660.0,29.0,26438.0,8482.0,2982.0,3.98
24272,95340,MERCED,CA,"MERCED, CA",California,37.29,-120.48,36541.0,31.8,50334.0,23857.0,11952.0,2.79
24273,95341,MERCED,CA,"MERCED, CA",California,37.33,-120.48,32787.0,26.7,32957.0,12750.0,8411.0,3.8
24276,95348,MERCED,CA,"MERCED, CA",California,37.41,-120.5,33555.0,29.3,41741.0,20309.0,10757.0,3.09
24277,95957,MERIDIAN,CA,"MERIDIAN, CA",California,39.07,-121.84,837.0,41.2,60417.0,26476.0,312.0,2.68
24278,95345,MIDPINES,CA,"MIDPINES, CA",California,37.58,-119.97,580.0,48.5,-666666666.0,32633.0,350.0,1.64
24279,96062,MILLVILLE,CA,"MILLVILLE, CA",California,40.56,-122.07,1180.0,52.3,62500.0,33110.0,432.0,2.73
24280,96061,MILL CREEK,CA,"MILL CREEK, CA",California,40.34,-121.46,27.0,67.6,100417.0,42463.0,15.0,1.8
24282,93603,BADGER,CA,"BADGER, CA",California,36.6,-118.92,138.0,63.4,65565.0,90375.0,93.0,1.48
24283,93628,HUME,CA,"HUME, CA",California,36.8,-118.89,221.0,25.7,-666666666.0,21772.0,68.0,3.25
24285,93641,MIRAMONTE,CA,"MIRAMONTE, CA",California,36.7,-119.04,258.0,58.3,-666666666.0,28502.0,117.0,1.52
24286,95346,MI WUK VILLAGE,CA,"MI WUK VILLAGE, CA",California,38.1,-120.13,1888.0,58.6,53310.0,28904.0,762.0,2.48
24288,95350,MODESTO,CA,"MODESTO, CA",California,37.67,-121.01,51441.0,38.6,43876.0,23423.0,19520.0,2.57
24289,95351,MODESTO,CA,"MODESTO, CA",California,37.63,-121.01,49243.0,29.1,36548.0,13235.0,13299.0,3.68
24292,95354,MODESTO,CA,"MODESTO, CA",California,37.63,-120.97,25485.0,33.2,41558.0,20719.0,8839.0,2.81
24293,95355,MODESTO,CA,"MODESTO, CA",California,37.67,-120.95,58872.0,38.1,59403.0,27878.0,21228.0,2.75
24294,95356,MODESTO,CA,"MODESTO, CA",California,37.72,-121.03,32827.0,36.0,66286.0,32974.0,11322.0,2.89
24295,95357,MODESTO,CA,"MODESTO, CA",California,37.67,-120.89,11717.0,36.0,58582.0,23148.0,3665.0,3.2
24296,95358,MODESTO,CA,"MODESTO, CA",California,37.65,-121.13,32758.0,30.5,51086.0,18952.0,8777.0,3.64
24298,95245,MOKELUMNE HILL,CA,"MOKELUMNE HILL, CA",California,38.29,-120.58,1958.0,53.0,58125.0,31786.0,761.0,2.56
24299,96064,MONTAGUE,CA,"MONTAGUE, CA",California,41.76,-122.39,4881.0,43.7,43664.0,22070.0,1862.0,2.61
24300,96065,MONTGOMERY CREEK,CA,"MONTGOMERY CREEK, CA",California,40.86,-121.91,360.0,56.1,42813.0,21685.0,149.0,2.33
24301,95246,MOUNTAIN RANCH,CA,"MOUNTAIN RANCH, CA",California,38.23,-120.49,1071.0,62.0,37018.0,28627.0,584.0,1.83
24302,96067,MOUNT SHASTA,CA,"MOUNT SHASTA, CA",California,41.31,-122.32,6828.0,55.2,38848.0,29442.0,3355.0,2.02
24306,95247,MURPHYS,CA,"MURPHYS, CA",California,38.14,-120.45,4709.0,56.1,45648.0,38634.0,2048.0,2.25
24307,95959,NEVADA CITY,CA,"NEVADA CITY, CA",California,39.34,-120.87,17534.0,53.1,59446.0,34302.0,7187.0,2.35
24308,95658,NEWCASTLE,CA,"NEWCASTLE, CA",California,38.87,-121.15,6709.0,47.1,73242.0,40017.0,2595.0,2.57
24309,95360,NEWMAN,CA,"NEWMAN, CA",California,37.28,-121.2,12243.0,33.1,48454.0,18081.0,3681.0,3.31
24310,95659,NICOLAUS,CA,"NICOLAUS, CA",California,38.83,-121.58,788.0,49.1,53977.0,34765.0,353.0,2.22
24311,93643,NORTH FORK,CA,"NORTH FORK, CA",California,37.23,-119.49,2935.0,50.0,52356.0,28407.0,1199.0,2.45
24312,95652,MCCLELLAN,CA,"MCCLELLAN, CA",California,38.66,-121.4,966.0,32.2,26098.0,12524.0,193.0,2.81
24313,95660,NORTH HIGHLANDS,CA,"NORTH HIGHLANDS, CA",California,38.66,-121.37,34303.0,31.8,39677.0,16469.0,10685.0,3.2
24314,95960,NORTH SAN JUAN,CA,"NORTH SAN JUAN, CA",California,39.42,-120.99,752.0,37.1,37500.0,19233.0,302.0,2.49
24316,95361,OAKDALE,CA,"OAKDALE, CA",California,37.8,-120.74,33741.0,38.3,57649.0,29164.0,11851.0,2.83
24317,93644,OAKHURST,CA,"OAKHURST, CA",California,37.4,-119.61,7854.0,54.2,44703.0,24792.0,3373.0,2.3
24318,96069,OAK RUN,CA,"OAK RUN, CA",California,40.66,-122.03,792.0,56.6,43938.0,30077.0,379.0,2.04
24319,96071,OLD STATION,CA,"OLD STATION, CA",California,40.67,-121.47,180.0,35.9,37061.0,15301.0,61.0,2.95
24320,95961,OLIVEHURST,CA,"OLIVEHURST, CA",California,39.08,-121.55,27141.0,30.9,48416.0,18987.0,8577.0,3.15
24321,93645,O NEALS,CA,"O NEALS, CA",California,37.16,-119.62,207.0,33.5,94276.0,58393.0,61.0,3.39
24322,93646,ORANGE COVE,CA,"ORANGE COVE, CA",California,36.64,-119.29,11195.0,25.8,27726.0,10309.0,2660.0,4.21
24323,93675,SQUAW VALLEY,CA,"SQUAW VALLEY, CA",California,36.74,-119.19,3358.0,48.4,63922.0,25890.0,1236.0,2.71
24324,95662,ORANGEVALE,CA,"ORANGEVALE, CA",California,38.68,-121.22,32441.0,41.2,72134.0,33003.0,12057.0,2.66
24325,95962,OREGON HOUSE,CA,"OREGON HOUSE, CA",California,39.34,-121.23,1235.0,56.9,54853.0,37868.0,664.0,1.86
24326,95963,ORLAND,CA,"ORLAND, CA",California,39.73,-122.33,14943.0,38.0,41048.0,19896.0,5364.0,2.78
24327,93647,OROSI,CA,"OROSI, CA",California,36.58,-119.19,11215.0,28.0,30423.0,10101.0,2771.0,4.05
24330,95965,OROVILLE,CA,"OROVILLE, CA",California,39.5,-121.67,20473.0,37.2,33640.0,17559.0,6895.0,2.78
24331,95966,OROVILLE,CA,"OROVILLE, CA",California,39.45,-121.39,30557.0,41.2,41678.0,21202.0,11294.0,2.67
24333,95968,PALERMO,CA,"PALERMO, CA",California,39.43,-121.55,1250.0,35.8,32500.0,14038.0,442.0,2.83
24334,96073,PALO CEDRO,CA,"PALO CEDRO, CA",California,40.56,-122.2,4174.0,49.8,79528.0,35316.0,1496.0,2.78
24336,95969,PARADISE,CA,"PARADISE, CA",California,39.74,-121.61,27850.0,51.2,47379.0,27308.0,11485.0,2.38
24337,93648,PARLIER,CA,"PARLIER, CA",California,36.62,-119.51,16228.0,25.9,31008.0,10828.0,4093.0,3.96
24339,95363,PATTERSON,CA,"PATTERSON, CA",California,37.49,-121.25,26291.0,31.1,54440.0,20166.0,7185.0,3.64
