id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
38953,23867,JARRATT,VA,"JARRATT, VA",Virginia,36.81,-77.47,2220.0,36.5,40250.0,18928.0,897.0,2.43
38956,23083,JETERSVILLE,VA,"JETERSVILLE, VA",Virginia,37.29,-78.09,1637.0,48.1,48591.0,22321.0,669.0,2.45
38957,22946,KEENE,VA,"KEENE, VA",Virginia,37.86,-78.55,315.0,33.2,102823.0,45123.0,116.0,2.72
38959,23944,KENBRIDGE,VA,"KENBRIDGE, VA",Virginia,36.96,-78.13,4528.0,39.9,32068.0,18677.0,1678.0,2.68
38960,23084,KENTS STORE,VA,"KENTS STORE, VA",Virginia,37.87,-78.12,1584.0,45.7,49072.0,24965.0,671.0,2.36
38961,22947,KESWICK,VA,"KESWICK, VA",Virginia,38.02,-78.35,4286.0,52.7,92222.0,57871.0,1816.0,2.36
38962,23947,KEYSVILLE,VA,"KEYSVILLE, VA",Virginia,37.03,-78.48,3633.0,44.2,36984.0,21655.0,1395.0,2.56
38963,22482,KILMARNOCK,VA,"KILMARNOCK, VA",Virginia,37.71,-76.38,2633.0,64.5,38935.0,30133.0,1439.0,1.8
38964,23085,KING AND QUEEN COURT HOUSE,VA,"KING AND QUEEN COURT HOUSE, VA",Virginia,37.72,-76.84,438.0,45.5,55341.0,26711.0,181.0,2.42
38965,22485,KING GEORGE,VA,"KING GEORGE, VA",Virginia,38.26,-77.18,23903.0,37.6,83642.0,35344.0,8160.0,2.92
38967,23086,KING WILLIAM,VA,"KING WILLIAM, VA",Virginia,37.68,-77.01,2863.0,47.1,56828.0,27872.0,1128.0,2.54
38968,22488,KINSALE,VA,"KINSALE, VA",Virginia,38.02,-76.57,1684.0,43.5,54750.0,27111.0,514.0,3.28
38971,23950,LA CROSSE,VA,"LA CROSSE, VA",Virginia,36.69,-78.09,3645.0,35.6,34375.0,16765.0,1316.0,2.74
38973,22503,LANCASTER,VA,"LANCASTER, VA",Virginia,37.76,-76.46,4746.0,49.1,50568.0,27035.0,1994.0,2.36
38974,22504,LANEVIEW,VA,"LANEVIEW, VA",Virginia,37.77,-76.73,203.0,54.7,59375.0,39055.0,62.0,3.27
38975,23089,LANEXA,VA,"LANEXA, VA",Virginia,37.42,-76.9,5323.0,38.0,64734.0,29265.0,1869.0,2.85
38976,23868,LAWRENCEVILLE,VA,"LAWRENCEVILLE, VA",Virginia,36.75,-77.85,7386.0,34.2,36538.0,12823.0,1906.0,2.77
38977,24450,LEXINGTON,VA,"LEXINGTON, VA",Virginia,37.78,-79.44,16872.0,33.4,45088.0,23806.0,5833.0,2.27
38979,22834,LINVILLE,VA,"LINVILLE, VA",Virginia,38.52,-78.83,1188.0,41.0,40530.0,28517.0,462.0,2.55
38981,22948,LOCUST DALE,VA,"LOCUST DALE, VA",Virginia,38.33,-78.11,136.0,58.0,55000.0,29549.0,64.0,1.98
38982,22508,LOCUST GROVE,VA,"LOCUST GROVE, VA",Virginia,38.33,-77.79,13921.0,44.3,76025.0,34661.0,4994.0,2.79
38983,23092,LOCUST HILL,VA,"LOCUST HILL, VA",Virginia,37.59,-76.5,663.0,30.5,63750.0,20510.0,188.0,3.31
38985,22511,LOTTSBURG,VA,"LOTTSBURG, VA",Virginia,37.96,-76.51,1462.0,54.1,53047.0,32864.0,698.0,2.09
38986,23093,LOUISA,VA,"LOUISA, VA",Virginia,38.01,-77.99,12465.0,43.3,56127.0,26126.0,4772.0,2.58
38988,22949,LOVINGSTON,VA,"LOVINGSTON, VA",Virginia,37.77,-78.88,1409.0,55.9,30774.0,35496.0,625.0,2.13
38990,23952,LUNENBURG,VA,"LUNENBURG, VA",Virginia,36.96,-78.26,124.0,50.4,43365.0,20871.0,53.0,2.34
38991,22835,LURAY,VA,"LURAY, VA",Virginia,38.66,-78.45,11486.0,45.4,44088.0,24583.0,4715.0,2.4
38992,22952,LYNDHURST,VA,"LYNDHURST, VA",Virginia,37.96,-78.96,2468.0,45.6,49104.0,23610.0,908.0,2.72
38993,24458,MC DOWELL,VA,"MC DOWELL, VA",Virginia,38.3,-79.52,425.0,58.1,50750.0,28216.0,196.0,2.17
38994,22840,MC GAHEYSVILLE,VA,"MC GAHEYSVILLE, VA",Virginia,38.36,-78.74,5117.0,39.3,70000.0,42040.0,1850.0,2.77
38995,23872,MC KENNEY,VA,"MC KENNEY, VA",Virginia,36.99,-77.74,2254.0,45.8,37344.0,22856.0,873.0,2.57
38996,23405,MACHIPONGO,VA,"MACHIPONGO, VA",Virginia,37.4,-75.9,1001.0,60.0,36964.0,25655.0,438.0,2.29
38997,23102,MAIDENS,VA,"MAIDENS, VA",Virginia,37.66,-77.88,3491.0,43.7,96174.0,34092.0,1085.0,2.66
38998,23160,STATE FARM,VA,"STATE FARM, VA",Virginia,37.64,-77.82,2663.0,39.6,-666666666.0,1777.0,0.0,-666666666.0
38999,23103,MANAKIN SABOT,VA,"MANAKIN SABOT, VA",Virginia,37.64,-77.7,4724.0,53.8,112167.0,62988.0,1900.0,2.49
39001,23106,MANQUIN,VA,"MANQUIN, VA",Virginia,37.7,-77.15,1303.0,33.5,37500.0,16212.0,432.0,3.02
39004,23109,MATHEWS,VA,"MATHEWS, VA",Virginia,37.43,-76.32,2595.0,51.6,66250.0,34914.0,1097.0,2.31
39005,23110,MATTAPONI,VA,"MATTAPONI, VA",Virginia,37.53,-76.77,670.0,49.9,56060.0,29081.0,295.0,2.27
39006,23111,MECHANICSVILLE,VA,"MECHANICSVILLE, VA",Virginia,37.62,-77.35,36951.0,40.5,70393.0,31177.0,14030.0,2.62
39007,23116,MECHANICSVILLE,VA,"MECHANICSVILLE, VA",Virginia,37.62,-77.35,27774.0,41.7,99931.0,39602.0,9690.0,2.86
39008,23954,MEHERRIN,VA,"MEHERRIN, VA",Virginia,37.09,-78.36,2172.0,36.4,53647.0,20769.0,823.0,2.64
39009,23410,MELFA,VA,"MELFA, VA",Virginia,37.64,-75.74,2555.0,45.6,41082.0,20459.0,1072.0,2.38
39012,24459,MIDDLEBROOK,VA,"MIDDLEBROOK, VA",Virginia,38.02,-79.28,715.0,39.6,62917.0,31115.0,305.0,2.34
39013,23112,MIDLOTHIAN,VA,"MIDLOTHIAN, VA",Virginia,37.5,-77.63,50815.0,35.8,82858.0,33824.0,17495.0,2.9
39014,23113,MIDLOTHIAN,VA,"MIDLOTHIAN, VA",Virginia,37.5,-77.63,24147.0,45.6,108176.0,56964.0,9076.0,2.65
39015,23114,MIDLOTHIAN,VA,"MIDLOTHIAN, VA",Virginia,37.48,-77.65,18259.0,37.3,86314.0,38806.0,6556.0,2.77
39016,22514,MILFORD,VA,"MILFORD, VA",Virginia,38.02,-77.36,2430.0,41.6,51300.0,26193.0,922.0,2.64
39017,24460,MILLBORO,VA,"MILLBORO, VA",Virginia,37.96,-79.6,1326.0,54.2,52548.0,31607.0,690.0,1.86
39019,23117,MINERAL,VA,"MINERAL, VA",Virginia,38.0,-77.9,9578.0,45.9,63596.0,32526.0,3659.0,2.62
39022,24464,MONTEBELLO,VA,"MONTEBELLO, VA",Virginia,37.86,-79.13,186.0,64.6,45324.0,30996.0,125.0,1.49
39023,24465,MONTEREY,VA,"MONTEREY, VA",Virginia,38.41,-79.58,1337.0,60.5,45526.0,29649.0,656.0,2.04
39025,23192,MONTPELIER,VA,"MONTPELIER, VA",Virginia,37.81,-77.67,6691.0,45.2,76738.0,35962.0,2531.0,2.64
39027,22520,MONTROSS,VA,"MONTROSS, VA",Virginia,38.09,-76.82,5586.0,45.4,57753.0,28073.0,2174.0,2.57
39030,23045,DIGGS,VA,"DIGGS, VA",Virginia,37.43,-76.28,22.0,-666666666.0,-666666666.0,,22.0,-666666666.0
39031,23119,MOON,VA,"MOON, VA",Virginia,37.44,-76.3,243.0,65.4,74659.0,72408.0,115.0,2.11
39033,23120,MOSELEY,VA,"MOSELEY, VA",Virginia,37.41,-77.77,6698.0,38.2,119656.0,39473.0,1975.0,3.39
39034,22841,MOUNT CRAWFORD,VA,"MOUNT CRAWFORD, VA",Virginia,38.35,-78.94,2902.0,44.5,55179.0,28448.0,1235.0,2.35
39036,22842,MOUNT JACKSON,VA,"MOUNT JACKSON, VA",Virginia,38.74,-78.63,5247.0,42.9,44067.0,22219.0,2050.0,2.54
39037,24437,FORT DEFIANCE,VA,"FORT DEFIANCE, VA",Virginia,38.21,-78.94,1278.0,48.2,82672.0,32405.0,461.0,2.77
39038,24467,MOUNT SIDNEY,VA,"MOUNT SIDNEY, VA",Virginia,38.26,-78.97,1976.0,41.7,71071.0,39193.0,734.0,2.69
39039,22843,MOUNT SOLON,VA,"MOUNT SOLON, VA",Virginia,38.36,-79.16,2200.0,47.2,45592.0,28860.0,933.0,2.36
39041,22958,NELLYSFORD,VA,"NELLYSFORD, VA",Virginia,37.85,-78.88,1829.0,60.9,77250.0,53915.0,874.0,2.08
39044,23123,NEW CANTON,VA,"NEW CANTON, VA",Virginia,37.7,-78.3,1598.0,43.9,33297.0,23627.0,648.0,2.47
39045,23415,NEW CHURCH,VA,"NEW CHURCH, VA",Virginia,37.97,-75.53,1857.0,38.9,45278.0,20142.0,706.0,2.53
39047,23124,NEW KENT,VA,"NEW KENT, VA",Virginia,37.51,-76.97,3188.0,44.7,72764.0,31037.0,1211.0,2.57
39048,22844,NEW MARKET,VA,"NEW MARKET, VA",Virginia,38.64,-78.67,4498.0,49.2,42093.0,27104.0,1979.0,2.21
39049,23125,NEW POINT,VA,"NEW POINT, VA",Virginia,37.34,-76.28,46.0,77.8,-666666666.0,12187.0,21.0,2.19
39050,23601,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,25331.0,36.9,51066.0,26837.0,10485.0,2.37
39051,23602,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,40308.0,35.9,62307.0,30360.0,15599.0,2.55
39052,23603,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,3754.0,27.0,56522.0,26733.0,1258.0,2.7
39053,23604,FORT EUSTIS,VA,"FORT EUSTIS, VA",Virginia,37.12,-76.59,6547.0,20.4,50553.0,16081.0,711.0,4.18
39054,23605,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,13206.0,37.2,40142.0,21744.0,5791.0,2.28
39055,23606,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,29203.0,31.3,56867.0,30606.0,11187.0,2.37
39056,23607,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,22825.0,32.4,27597.0,16232.0,8785.0,2.48
39057,23608,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,43827.0,31.6,53272.0,23442.0,16515.0,2.65
39061,23874,NEWSOMS,VA,"NEWSOMS, VA",Virginia,36.62,-77.12,970.0,49.4,53750.0,23833.0,410.0,2.37
39062,23126,NEWTOWN,VA,"NEWTOWN, VA",Virginia,37.91,-77.12,159.0,58.9,53690.0,39233.0,102.0,1.56
39065,23502,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,21933.0,35.0,46684.0,22590.0,7736.0,2.75
39066,23503,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,34829.0,30.1,45903.0,25187.0,13582.0,2.32
39067,23504,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,23336.0,26.9,27375.0,14656.0,7452.0,2.78
39068,23505,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,31478.0,29.2,40238.0,26158.0,12228.0,2.52
39070,23507,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,8201.0,29.6,64800.0,43970.0,3436.0,2.01
39071,23508,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,21707.0,23.1,49819.0,23839.0,6107.0,2.82
39072,23509,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,12754.0,38.6,45029.0,27634.0,4897.0,2.58
39073,23510,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,7356.0,30.3,56362.0,33910.0,3197.0,1.87
39074,23511,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,8957.0,22.4,80625.0,24879.0,127.0,3.5
39076,23513,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,30871.0,32.0,42802.0,20412.0,11408.0,2.71
39079,23517,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,4484.0,30.5,39505.0,30878.0,2174.0,2.01
39080,23518,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,30139.0,36.4,52234.0,26533.0,11532.0,2.61
39084,23523,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,8174.0,30.2,28507.0,13954.0,2521.0,3.24
39089,23025,CARDINAL,VA,"CARDINAL, VA",Virginia,37.42,-76.37,232.0,60.3,71181.0,29647.0,98.0,2.37
39090,23128,NORTH,VA,"NORTH, VA",Virginia,37.46,-76.38,1173.0,43.2,98750.0,30306.0,358.0,3.22
39091,22959,NORTH GARDEN,VA,"NORTH GARDEN, VA",Virginia,37.94,-78.63,1261.0,54.7,56875.0,67456.0,552.0,2.25
39095,23416,OAK HALL,VA,"OAK HALL, VA",Virginia,37.93,-75.54,429.0,25.1,63194.0,13672.0,128.0,3.35
39096,23129,OILVILLE,VA,"OILVILLE, VA",Virginia,37.7,-77.78,334.0,41.5,110294.0,48419.0,124.0,2.69
39098,23417,ONANCOCK,VA,"ONANCOCK, VA",Virginia,37.7,-75.74,3379.0,54.8,36934.0,28751.0,1788.0,1.87
39099,23130,ONEMO,VA,"ONEMO, VA",Virginia,37.39,-76.27,215.0,53.4,70114.0,20143.0,76.0,2.79
39100,23418,ONLEY,VA,"ONLEY, VA",Virginia,37.69,-75.71,775.0,53.6,60865.0,27600.0,313.0,2.48
39102,22960,ORANGE,VA,"ORANGE, VA",Virginia,38.24,-78.11,10932.0,43.1,47680.0,23999.0,3994.0,2.61
39106,23358,HACKSNECK,VA,"HACKSNECK, VA",Virginia,37.63,-75.84,17.0,-666666666.0,-666666666.0,,7.0,2.43
39107,23420,PAINTER,VA,"PAINTER, VA",Virginia,37.58,-75.78,2980.0,34.7,26556.0,22002.0,1240.0,2.2
39108,22963,PALMYRA,VA,"PALMYRA, VA",Virginia,37.86,-78.26,14661.0,42.4,70026.0,34217.0,5936.0,2.47
39109,23958,PAMPLIN,VA,"PAMPLIN, VA",Virginia,37.26,-78.68,3256.0,41.6,39063.0,19789.0,1240.0,2.62
39110,23421,PARKSLEY,VA,"PARKSLEY, VA",Virginia,37.78,-75.65,4847.0,38.3,44328.0,20779.0,1860.0,2.5
39111,22534,PARTLOW,VA,"PARTLOW, VA",Virginia,38.03,-77.63,3174.0,33.1,55625.0,19823.0,901.0,3.52
39112,22832,KEEZLETOWN,VA,"KEEZLETOWN, VA",Virginia,38.45,-78.76,1228.0,40.5,55598.0,29238.0,479.0,2.56
39113,22846,PENN LAIRD,VA,"PENN LAIRD, VA",Virginia,38.36,-78.79,2078.0,34.3,76316.0,34240.0,726.0,2.86
39114,23801,FORT LEE,VA,"FORT LEE, VA",Virginia,37.23,-77.33,4700.0,20.9,57283.0,17133.0,1028.0,3.81
39115,23803,PETERSBURG,VA,"PETERSBURG, VA",Virginia,37.2,-77.39,39909.0,38.2,39917.0,20338.0,14682.0,2.63
39117,23805,PETERSBURG,VA,"PETERSBURG, VA",Virginia,37.2,-77.39,19717.0,41.3,46575.0,23454.0,7310.0,2.62
39119,23959,PHENIX,VA,"PHENIX, VA",Virginia,37.08,-78.74,1306.0,41.1,39493.0,17216.0,467.0,2.8
39120,22964,PINEY RIVER,VA,"PINEY RIVER, VA",Virginia,37.71,-79.02,224.0,35.9,66083.0,21384.0,77.0,2.91
39121,23138,PORT HAYWOOD,VA,"PORT HAYWOOD, VA",Virginia,37.38,-76.31,262.0,50.5,46932.0,42911.0,137.0,1.91
39122,24471,PORT REPUBLIC,VA,"PORT REPUBLIC, VA",Virginia,38.32,-78.81,1032.0,55.5,53214.0,32855.0,524.0,1.97
39123,22535,PORT ROYAL,VA,"PORT ROYAL, VA",Virginia,38.16,-77.19,410.0,44.7,50292.0,34571.0,177.0,2.32
39124,23701,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,23510.0,41.6,48055.0,23801.0,9339.0,2.43
39125,23702,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,12251.0,31.2,36066.0,17270.0,4602.0,2.66
39126,23703,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,26795.0,34.9,61623.0,27132.0,9776.0,2.65
39127,23704,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,18208.0,33.6,34276.0,20592.0,7304.0,2.38
39129,23707,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,14711.0,34.4,38979.0,23250.0,5743.0,2.54
39130,23708,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,325.0,20.8,-666666666.0,25123.0,0.0,-666666666.0
39131,23709,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,207.0,21.4,-666666666.0,28352.0,0.0,-666666666.0
39132,23139,POWHATAN,VA,"POWHATAN, VA",Virginia,37.54,-77.92,24157.0,43.0,73657.0,33911.0,8965.0,2.65
39133,23875,PRINCE GEORGE,VA,"PRINCE GEORGE, VA",Virginia,37.22,-77.28,10743.0,39.5,61721.0,27311.0,3764.0,2.85
39134,23960,PROSPECT,VA,"PROSPECT, VA",Virginia,37.3,-78.55,1840.0,48.1,51935.0,20698.0,674.0,2.73
39135,23140,PROVIDENCE FORGE,VA,"PROVIDENCE FORGE, VA",Virginia,37.44,-77.04,5857.0,43.5,67903.0,33893.0,2151.0,2.72
39137,22847,QUICKSBURG,VA,"QUICKSBURG, VA",Virginia,38.72,-78.71,1013.0,40.5,63417.0,24951.0,389.0,2.6
39140,23141,QUINTON,VA,"QUINTON, VA",Virginia,37.53,-77.11,6001.0,43.0,74688.0,36164.0,2399.0,2.5
39141,23962,RANDOLPH,VA,"RANDOLPH, VA",Virginia,36.97,-78.7,366.0,58.4,17500.0,15895.0,222.0,1.65
39142,24472,RAPHINE,VA,"RAPHINE, VA",Virginia,37.93,-79.23,1976.0,52.2,56694.0,27684.0,834.0,2.35
39143,22538,RAPPAHANNOCK ACADEMY,VA,"RAPPAHANNOCK ACADEMY, VA",Virginia,38.15,-77.3,238.0,42.2,106771.0,36974.0,62.0,3.84
39144,23876,RAWLINGS,VA,"RAWLINGS, VA",Virginia,36.94,-77.77,483.0,37.5,68580.0,29640.0,188.0,2.54
39145,23963,RED HOUSE,VA,"RED HOUSE, VA",Virginia,37.18,-78.8,398.0,29.3,85733.0,24314.0,119.0,3.34
39146,23964,RED OAK,VA,"RED OAK, VA",Virginia,36.76,-78.63,1200.0,39.1,43558.0,24468.0,435.0,2.73
39147,22539,REEDVILLE,VA,"REEDVILLE, VA",Virginia,37.86,-76.29,2267.0,57.9,60833.0,35218.0,1188.0,1.91
39149,22542,RHOADESVILLE,VA,"RHOADESVILLE, VA",Virginia,38.28,-77.9,2094.0,36.1,70817.0,23385.0,653.0,3.21
39150,23966,RICE,VA,"RICE, VA",Virginia,37.27,-78.29,2386.0,44.4,32232.0,21038.0,982.0,2.42
39151,23075,HENRICO,VA,"HENRICO, VA",Virginia,37.55,-77.32,10156.0,34.5,39583.0,20606.0,3938.0,2.55
39154,23219,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,3431.0,26.3,20039.0,23041.0,1548.0,1.86
39155,23220,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,34684.0,25.7,35958.0,26433.0,13273.0,2.25
39156,23221,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,15570.0,33.5,59623.0,46637.0,7536.0,2.06
39157,23222,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,25494.0,36.2,35329.0,18748.0,9390.0,2.69
39158,23223,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,48021.0,33.3,36960.0,22058.0,19987.0,2.34
39159,23224,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,36897.0,31.5,32725.0,15693.0,12954.0,2.81
39160,23225,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,40084.0,37.5,43643.0,27153.0,18044.0,2.19
39161,23226,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,15266.0,37.0,79156.0,58737.0,6717.0,2.26
39162,23227,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,25287.0,42.2,47401.0,30025.0,11420.0,2.16
39163,23228,HENRICO,VA,"HENRICO, VA",Virginia,37.55,-77.46,35169.0,34.8,44628.0,24675.0,14683.0,2.34
39164,23229,HENRICO,VA,"HENRICO, VA",Virginia,37.55,-77.46,33570.0,41.1,72712.0,42959.0,12723.0,2.63
39165,23230,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,5540.0,42.4,52243.0,34184.0,2446.0,2.22
39166,23231,HENRICO,VA,"HENRICO, VA",Virginia,37.55,-77.46,35254.0,38.6,54254.0,27200.0,13692.0,2.57
39168,23233,HENRICO,VA,"HENRICO, VA",Virginia,37.55,-77.46,29722.0,38.6,95967.0,46535.0,11450.0,2.58
39169,23234,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,44202.0,33.6,46532.0,21872.0,15435.0,2.86
39170,23235,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,30535.0,43.1,69283.0,37171.0,12445.0,2.41
39171,23236,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,26998.0,40.5,73270.0,33167.0,9849.0,2.73
39172,23237,RICHMOND,VA,"RICHMOND, VA",Virginia,37.55,-77.46,21501.0,37.2,53152.0,23950.0,7678.0,2.8
39173,23238,HENRICO,VA,"HENRICO, VA",Virginia,37.55,-77.46,26077.0,42.8,63101.0,42702.0,11074.0,2.31
39197,23294,HENRICO,VA,"HENRICO, VA",Virginia,37.55,-77.46,17869.0,31.4,52992.0,27266.0,7655.0,2.32
39201,24473,ROCKBRIDGE BATHS,VA,"ROCKBRIDGE BATHS, VA",Virginia,37.9,-79.41,817.0,56.1,35000.0,25991.0,370.0,2.21
39202,23146,ROCKVILLE,VA,"ROCKVILLE, VA",Virginia,37.72,-77.67,3070.0,46.1,91927.0,38680.0,1171.0,2.6
39203,22967,ROSELAND,VA,"ROSELAND, VA",Virginia,37.74,-78.97,1721.0,49.0,50469.0,25036.0,725.0,2.33
39204,22976,TYRO,VA,"TYRO, VA",Virginia,37.82,-79.0,517.0,28.0,43750.0,12590.0,171.0,2.94
39206,22968,RUCKERSVILLE,VA,"RUCKERSVILLE, VA",Virginia,38.23,-78.37,10833.0,40.4,74805.0,29710.0,3783.0,2.86
39207,22546,RUTHER GLEN,VA,"RUTHER GLEN, VA",Virginia,38.0,-77.54,15997.0,37.2,63148.0,27626.0,6038.0,2.65
39209,23023,BRUINGTON,VA,"BRUINGTON, VA",Virginia,37.77,-76.93,302.0,50.6,26667.0,26193.0,124.0,2.44
39210,23148,SAINT STEPHENS CHURCH,VA,"SAINT STEPHENS CHURCH, VA",Virginia,37.8,-77.05,2202.0,37.2,45395.0,23983.0,822.0,2.68
39211,23161,STEVENSVILLE,VA,"STEVENSVILLE, VA",Virginia,37.72,-76.92,150.0,65.5,58571.0,40991.0,78.0,1.92
39213,23149,SALUDA,VA,"SALUDA, VA",Virginia,37.6,-76.59,2965.0,50.0,48260.0,24127.0,1039.0,2.59
39214,23150,SANDSTON,VA,"SANDSTON, VA",Virginia,37.51,-77.27,11811.0,41.1,59390.0,27148.0,4853.0,2.43
39215,23153,SANDY HOOK,VA,"SANDY HOOK, VA",Virginia,37.75,-77.91,1155.0,52.9,88125.0,57254.0,548.0,2.11
39216,23426,SANFORD,VA,"SANFORD, VA",Virginia,37.92,-75.66,237.0,45.5,33854.0,18957.0,91.0,2.6
39217,23967,SAXE,VA,"SAXE, VA",Virginia,36.93,-78.66,1267.0,37.8,38333.0,16888.0,412.0,3.08
39220,22969,SCHUYLER,VA,"SCHUYLER, VA",Virginia,37.79,-78.69,1248.0,41.8,60388.0,23008.0,471.0,2.65
39221,23696,SEAFORD,VA,"SEAFORD, VA",Virginia,37.19,-76.43,3744.0,46.5,87139.0,39844.0,1405.0,2.66
39223,23878,SEDLEY,VA,"SEDLEY, VA",Virginia,36.77,-76.98,1332.0,39.2,59444.0,25547.0,466.0,2.86
39225,23108,MASCOT,VA,"MASCOT, VA",Virginia,37.62,-76.7,296.0,37.0,75446.0,28545.0,124.0,2.39
39226,23156,SHACKLEFORDS,VA,"SHACKLEFORDS, VA",Virginia,37.54,-76.73,1622.0,49.7,47050.0,28267.0,689.0,2.35
39228,22849,SHENANDOAH,VA,"SHENANDOAH, VA",Virginia,38.48,-78.62,4379.0,45.9,46270.0,23328.0,1796.0,2.44
39229,22971,SHIPMAN,VA,"SHIPMAN, VA",Virginia,37.72,-78.83,1529.0,44.7,47283.0,19068.0,602.0,2.54
39230,22850,SINGERS GLEN,VA,"SINGERS GLEN, VA",Virginia,38.56,-78.9,1114.0,36.1,58571.0,21605.0,348.0,3.2
39231,23879,SKIPPERS,VA,"SKIPPERS, VA",Virginia,36.58,-77.54,664.0,25.7,50417.0,16485.0,193.0,3.44
39232,23968,SKIPWITH,VA,"SKIPWITH, VA",Virginia,36.69,-78.49,746.0,48.0,28529.0,17269.0,320.0,2.33
39233,23430,SMITHFIELD,VA,"SMITHFIELD, VA",Virginia,36.98,-76.61,17522.0,45.4,70347.0,32929.0,6731.0,2.58
39235,22972,SOMERSET,VA,"SOMERSET, VA",Virginia,38.2,-78.23,279.0,50.7,34766.0,48623.0,123.0,2.27
39236,23970,SOUTH HILL,VA,"SOUTH HILL, VA",Virginia,36.72,-78.12,8035.0,47.1,45037.0,24412.0,3365.0,2.35
39238,22551,SPOTSYLVANIA,VA,"SPOTSYLVANIA, VA",Virginia,38.17,-77.7,18816.0,41.3,70174.0,30855.0,6482.0,2.9
39239,22553,SPOTSYLVANIA,VA,"SPOTSYLVANIA, VA",Virginia,38.19,-77.68,13507.0,36.0,93127.0,35480.0,4380.0,3.08
39240,23881,SPRING GROVE,VA,"SPRING GROVE, VA",Virginia,37.16,-76.97,1946.0,49.3,36921.0,23939.0,824.0,2.36
39242,22554,STAFFORD,VA,"STAFFORD, VA",Virginia,38.42,-77.4,53283.0,34.4,105561.0,38719.0,16485.0,3.15
39244,22556,STAFFORD,VA,"STAFFORD, VA",Virginia,38.42,-77.4,26731.0,35.1,100855.0,37872.0,8519.0,3.14
39245,22973,STANARDSVILLE,VA,"STANARDSVILLE, VA",Virginia,38.3,-78.43,6263.0,42.5,52306.0,26666.0,2522.0,2.42
39246,22851,STANLEY,VA,"STANLEY, VA",Virginia,38.57,-78.5,6045.0,40.9,35883.0,17032.0,2299.0,2.63
39247,24401,STAUNTON,VA,"STAUNTON, VA",Virginia,38.15,-79.06,35562.0,43.4,44386.0,26951.0,15177.0,2.25
39249,24476,STEELES TAVERN,VA,"STEELES TAVERN, VA",Virginia,37.92,-79.2,242.0,50.6,36667.0,30679.0,124.0,1.95
39250,23882,STONY CREEK,VA,"STONY CREEK, VA",Virginia,36.94,-77.4,1800.0,45.2,45943.0,24137.0,896.0,2.01
39251,24477,STUARTS DRAFT,VA,"STUARTS DRAFT, VA",Virginia,38.02,-79.02,10150.0,42.2,51777.0,24379.0,3981.0,2.54
