id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
10009,41139,FLATWOODS,KY,"FLATWOODS, KY",Kentucky,38.51,-82.72,8135.0,43.4,40292.0,22490.0,3378.0,2.37
10011,42343,FORDSVILLE,KY,"FORDSVILLE, KY",Kentucky,37.63,-86.71,1937.0,39.0,28214.0,21660.0,732.0,2.56
10012,42361,OLATON,KY,"OLATON, KY",Kentucky,37.53,-86.7,442.0,36.5,58553.0,23805.0,140.0,3.16
10013,41527,FOREST HILLS,KY,"FOREST HILLS, KY",Kentucky,37.63,-82.29,833.0,41.1,70455.0,31941.0,282.0,2.95
10014,42223,FORT CAMPBELL,KY,"FORT CAMPBELL, KY",Kentucky,36.65,-87.54,20509.0,21.8,40726.0,15729.0,4247.0,3.66
10015,40121,FORT KNOX,KY,"FORT KNOX, KY",Kentucky,37.89,-85.96,10555.0,22.5,51711.0,18231.0,2400.0,3.49
10017,42133,FOUNTAIN RUN,KY,"FOUNTAIN RUN, KY",Kentucky,36.72,-85.96,1291.0,45.6,35282.0,18269.0,549.0,2.35
10018,40939,FOURMILE,KY,"FOURMILE, KY",Kentucky,36.79,-83.74,218.0,43.9,16081.0,22368.0,126.0,1.73
10019,40940,FRAKES,KY,"FRAKES, KY",Kentucky,36.64,-83.92,572.0,37.6,20962.0,8294.0,202.0,2.83
10020,40601,FRANKFORT,KY,"FRANKFORT, KY",Kentucky,38.19,-84.86,49984.0,40.4,46063.0,26336.0,21443.0,2.26
10029,42134,FRANKLIN,KY,"FRANKLIN, KY",Kentucky,36.72,-86.57,16660.0,39.0,38370.0,19203.0,6507.0,2.51
10031,42411,FREDONIA,KY,"FREDONIA, KY",Kentucky,37.2,-88.05,1687.0,49.3,38824.0,24134.0,708.0,2.24
10032,41528,FREEBURN,KY,"FREEBURN, KY",Kentucky,37.54,-82.14,603.0,45.6,27596.0,20431.0,307.0,1.96
10033,40322,FRENCHBURG,KY,"FRENCHBURG, KY",Kentucky,37.95,-83.62,3284.0,41.3,29167.0,14114.0,1230.0,2.54
10034,42041,FULTON,KY,"FULTON, KY",Kentucky,36.51,-88.88,4628.0,43.9,34102.0,19574.0,2032.0,2.25
10035,42140,GAMALIEL,KY,"GAMALIEL, KY",Kentucky,36.63,-85.79,1280.0,43.9,27235.0,18678.0,521.0,2.46
10036,40140,GARFIELD,KY,"GARFIELD, KY",Kentucky,37.78,-86.35,423.0,27.5,46786.0,13536.0,140.0,3.02
10037,41817,GARNER,KY,"GARNER, KY",Kentucky,37.35,-82.92,332.0,22.8,64432.0,22066.0,102.0,3.25
10039,41630,GARRETT,KY,"GARRETT, KY",Kentucky,37.48,-82.83,1293.0,39.8,31105.0,18632.0,466.0,2.77
10040,41632,GUNLOCK,KY,"GUNLOCK, KY",Kentucky,37.54,-82.92,732.0,43.9,17054.0,10603.0,261.0,2.8
10041,41141,GARRISON,KY,"GARRISON, KY",Kentucky,38.55,-83.19,2126.0,35.6,26208.0,12295.0,770.0,2.76
10042,41745,GAYS CREEK,KY,"GAYS CREEK, KY",Kentucky,37.33,-83.4,43.0,19.0,-666666666.0,16086.0,21.0,2.05
10043,40324,GEORGETOWN,KY,"GEORGETOWN, KY",Kentucky,38.2,-84.55,42552.0,34.9,62548.0,27948.0,15740.0,2.62
10044,42044,GILBERTSVILLE,KY,"GILBERTSVILLE, KY",Kentucky,36.96,-88.27,2868.0,49.7,53605.0,29136.0,1192.0,2.41
10045,40943,GIRDLER,KY,"GIRDLER, KY",Kentucky,36.93,-83.84,795.0,40.1,24688.0,11789.0,301.0,2.64
10047,42141,GLASGOW,KY,"GLASGOW, KY",Kentucky,36.99,-85.92,31166.0,39.7,39271.0,19850.0,12057.0,2.52
10049,42156,LUCAS,KY,"LUCAS, KY",Kentucky,36.88,-86.03,199.0,64.7,36458.0,35295.0,90.0,2.21
10050,42740,GLENDALE,KY,"GLENDALE, KY",Kentucky,37.6,-85.91,1833.0,47.3,57692.0,23509.0,750.0,2.42
10053,40026,GOSHEN,KY,"GOSHEN, KY",Kentucky,38.4,-85.59,5449.0,36.5,94174.0,37103.0,1761.0,3.08
10054,42232,GRACEY,KY,"GRACEY, KY",Kentucky,36.85,-87.65,504.0,46.5,48977.0,22399.0,227.0,2.22
10056,42344,GRAHAM,KY,"GRAHAM, KY",Kentucky,37.24,-87.29,1157.0,31.1,27298.0,14346.0,456.0,2.54
10058,42045,GRAND RIVERS,KY,"GRAND RIVERS, KY",Kentucky,37.0,-88.23,1817.0,49.9,32168.0,19535.0,771.0,2.35
10059,40328,GRAVEL SWITCH,KY,"GRAVEL SWITCH, KY",Kentucky,37.58,-85.05,1017.0,39.2,39212.0,20949.0,401.0,2.52
10060,40734,GRAY,KY,"GRAY, KY",Kentucky,36.94,-84.0,3349.0,43.4,18436.0,13055.0,1360.0,2.46
10063,41143,GRAYSON,KY,"GRAYSON, KY",Kentucky,38.33,-82.93,14272.0,38.1,38956.0,20081.0,5327.0,2.54
10064,42743,GREENSBURG,KY,"GREENSBURG, KY",Kentucky,37.25,-85.49,9069.0,43.7,33784.0,18609.0,3654.0,2.45
10065,41144,GREENUP,KY,"GREENUP, KY",Kentucky,38.57,-82.82,10535.0,41.6,43113.0,19467.0,4012.0,2.57
10066,42345,GREENVILLE,KY,"GREENVILLE, KY",Kentucky,37.2,-87.17,10978.0,41.0,43676.0,23099.0,4336.0,2.39
10067,41631,GRETHEL,KY,"GRETHEL, KY",Kentucky,37.49,-82.64,1258.0,41.2,31625.0,18107.0,471.0,2.67
10068,40142,GUSTON,KY,"GUSTON, KY",Kentucky,37.88,-86.21,2500.0,36.5,30000.0,16448.0,902.0,2.77
10069,42234,GUTHRIE,KY,"GUTHRIE, KY",Kentucky,36.65,-87.17,2673.0,31.8,43000.0,16426.0,918.0,2.91
10070,41222,HAGERHILL,KY,"HAGERHILL, KY",Kentucky,37.78,-82.79,2469.0,40.5,31733.0,15296.0,994.0,2.48
10071,41821,HALLIE,KY,"HALLIE, KY",Kentucky,37.1,-83.02,809.0,35.9,27750.0,15202.0,316.0,2.56
10072,42047,HAMPTON,KY,"HAMPTON, KY",Kentucky,37.33,-88.4,138.0,49.9,47625.0,24428.0,77.0,1.79
10073,42413,HANSON,KY,"HANSON, KY",Kentucky,37.41,-87.47,3559.0,41.4,72500.0,27954.0,1282.0,2.72
10074,41746,HAPPY,KY,"HAPPY, KY",Kentucky,37.2,-83.09,800.0,39.1,20625.0,13256.0,316.0,2.53
10076,42048,HARDIN,KY,"HARDIN, KY",Kentucky,36.76,-88.3,2436.0,41.0,33229.0,16592.0,851.0,2.86
10077,40143,HARDINSBURG,KY,"HARDINSBURG, KY",Kentucky,37.77,-86.45,6725.0,40.0,43750.0,18162.0,2268.0,2.85
10078,40171,UNION STAR,KY,"UNION STAR, KY",Kentucky,37.93,-86.45,230.0,51.8,52321.0,25513.0,122.0,1.89
10079,41531,HARDY,KY,"HARDY, KY",Kentucky,37.61,-82.24,878.0,40.5,25764.0,16888.0,407.0,2.16
10080,42746,HARDYVILLE,KY,"HARDYVILLE, KY",Kentucky,37.25,-85.8,2284.0,43.6,40016.0,17413.0,865.0,2.63
10081,40818,COALGOOD,KY,"COALGOOD, KY",Kentucky,36.8,-83.23,50.0,67.0,11550.0,23746.0,31.0,1.61
10082,40831,HARLAN,KY,"HARLAN, KY",Kentucky,36.84,-83.32,5337.0,41.0,26296.0,20030.0,2076.0,2.44
10083,40840,HELTON,KY,"HELTON, KY",Kentucky,36.95,-83.39,254.0,57.5,74306.0,27610.0,107.0,2.37
10084,40858,MOZELLE,KY,"MOZELLE, KY",Kentucky,37.0,-83.39,596.0,37.0,23182.0,16450.0,180.0,3.31
10085,40144,HARNED,KY,"HARNED, KY",Kentucky,37.75,-86.41,1730.0,40.7,34261.0,17158.0,621.0,2.79
10086,40178,WESTVIEW,KY,"WESTVIEW, KY",Kentucky,37.68,-86.42,460.0,31.7,46813.0,22379.0,145.0,3.17
10087,41635,HAROLD,KY,"HAROLD, KY",Kentucky,37.53,-82.63,2894.0,38.7,25620.0,17268.0,1243.0,2.33
10088,40330,HARRODSBURG,KY,"HARRODSBURG, KY",Kentucky,37.76,-84.84,18977.0,42.3,44504.0,23897.0,7715.0,2.44
10090,42347,HARTFORD,KY,"HARTFORD, KY",Kentucky,37.45,-86.89,6056.0,39.7,40497.0,19266.0,2259.0,2.6
10091,42348,HAWESVILLE,KY,"HAWESVILLE, KY",Kentucky,37.89,-86.75,5525.0,40.1,51857.0,21847.0,2023.0,2.72
10093,41701,HAZARD,KY,"HAZARD, KY",Kentucky,37.25,-83.19,17468.0,41.9,38021.0,20957.0,6741.0,2.51
10095,41723,BUSY,KY,"BUSY, KY",Kentucky,37.25,-83.3,1601.0,31.7,33056.0,13522.0,524.0,3.06
10096,42049,HAZEL,KY,"HAZEL, KY",Kentucky,36.5,-88.32,1927.0,35.9,39647.0,19640.0,793.0,2.43
10097,41332,HAZEL GREEN,KY,"HAZEL GREEN, KY",Kentucky,37.79,-83.41,1141.0,42.8,26830.0,12517.0,423.0,2.7
10099,40949,HEIDRICK,KY,"HEIDRICK, KY",Kentucky,36.88,-83.87,615.0,42.8,46250.0,26508.0,255.0,2.41
10100,41534,HELLIER,KY,"HELLIER, KY",Kentucky,37.27,-82.49,180.0,49.4,34643.0,19074.0,78.0,2.31
10102,42420,HENDERSON,KY,"HENDERSON, KY",Kentucky,37.83,-87.58,37541.0,39.9,40122.0,23005.0,15710.0,2.32
10103,42236,HERNDON,KY,"HERNDON, KY",Kentucky,36.71,-87.6,648.0,48.1,45000.0,25473.0,256.0,2.53
10104,42050,HICKMAN,KY,"HICKMAN, KY",Kentucky,36.56,-89.18,3102.0,44.3,30379.0,17761.0,1225.0,2.3
10105,42051,HICKORY,KY,"HICKORY, KY",Kentucky,36.84,-88.69,2714.0,40.5,41630.0,22024.0,1072.0,2.52
10106,41636,HI HAT,KY,"HI HAT, KY",Kentucky,37.39,-82.72,912.0,55.1,29612.0,17462.0,403.0,2.26
10108,41822,HINDMAN,KY,"HINDMAN, KY",Kentucky,37.33,-82.98,2322.0,40.1,27478.0,17928.0,821.0,2.57
10109,40953,HINKLE,KY,"HINKLE, KY",Kentucky,36.91,-83.81,945.0,41.4,30721.0,13138.0,313.0,3.02
10111,41132,DENTON,KY,"DENTON, KY",Kentucky,38.28,-82.82,407.0,50.2,25357.0,18403.0,198.0,2.06
10112,41146,HITCHINS,KY,"HITCHINS, KY",Kentucky,38.23,-82.91,256.0,44.9,24583.0,11794.0,83.0,3.08
10113,42748,HODGENVILLE,KY,"HODGENVILLE, KY",Kentucky,37.56,-85.73,8147.0,42.8,37573.0,20315.0,3139.0,2.53
10114,42153,HOLLAND,KY,"HOLLAND, KY",Kentucky,36.7,-86.06,169.0,60.3,27500.0,20541.0,86.0,1.97
10115,42240,HOPKINSVILLE,KY,"HOPKINSVILLE, KY",Kentucky,36.85,-87.49,43718.0,35.6,38883.0,21623.0,17008.0,2.47
10117,42349,HORSE BRANCH,KY,"HORSE BRANCH, KY",Kentucky,37.4,-86.71,1198.0,44.0,44432.0,16669.0,457.0,2.62
10118,42749,HORSE CAVE,KY,"HORSE CAVE, KY",Kentucky,37.17,-85.91,5148.0,37.8,32284.0,18621.0,2012.0,2.51
10120,40145,HUDSON,KY,"HUDSON, KY",Kentucky,37.65,-86.28,996.0,30.7,37054.0,13011.0,304.0,3.28
10121,41640,HUEYSVILLE,KY,"HUEYSVILLE, KY",Kentucky,37.54,-82.83,961.0,44.4,29432.0,24227.0,403.0,2.38
10122,40845,HULEN,KY,"HULEN, KY",Kentucky,36.74,-83.53,508.0,50.5,31304.0,13498.0,196.0,2.59
10123,40437,HUSTONVILLE,KY,"HUSTONVILLE, KY",Kentucky,37.47,-84.81,5756.0,39.0,43608.0,19036.0,2128.0,2.7
10124,41749,HYDEN,KY,"HYDEN, KY",Kentucky,37.16,-83.37,3298.0,46.6,24388.0,17867.0,1389.0,2.24
10125,41762,SIZEROCK,KY,"SIZEROCK, KY",Kentucky,37.22,-83.5,219.0,60.4,21179.0,19578.0,99.0,2.21
10126,41766,THOUSANDSTICKS,KY,"THOUSANDSTICKS, KY",Kentucky,37.18,-83.42,161.0,28.9,81078.0,29543.0,59.0,2.73
10127,41214,DEBORD,KY,"DEBORD, KY",Kentucky,37.82,-82.55,434.0,35.3,24241.0,9429.0,154.0,2.82
10128,41224,INEZ,KY,"INEZ, KY",Kentucky,37.86,-82.53,6628.0,38.8,26611.0,15667.0,2080.0,2.47
10130,40336,IRVINE,KY,"IRVINE, KY",Kentucky,37.69,-83.96,13139.0,41.8,28902.0,16312.0,5172.0,2.52
10131,40472,RAVENNA,KY,"RAVENNA, KY",Kentucky,37.68,-83.94,1473.0,47.1,30202.0,17482.0,668.0,2.2
10132,40146,IRVINGTON,KY,"IRVINGTON, KY",Kentucky,37.87,-86.28,4350.0,38.0,40342.0,19540.0,1538.0,2.83
10133,42350,ISLAND,KY,"ISLAND, KY",Kentucky,37.44,-87.14,1509.0,43.7,37689.0,20180.0,663.0,2.28
10135,41824,ISOM,KY,"ISOM, KY",Kentucky,37.18,-82.89,1047.0,44.1,27083.0,15610.0,439.0,2.38
10136,41149,ISONVILLE,KY,"ISONVILLE, KY",Kentucky,38.06,-83.05,538.0,38.4,17500.0,9158.0,214.0,2.51
10137,41642,IVEL,KY,"IVEL, KY",Kentucky,37.59,-82.66,523.0,44.6,9622.0,16030.0,281.0,1.86
10138,41825,JACKHORN,KY,"JACKHORN, KY",Kentucky,37.16,-82.68,456.0,39.0,26838.0,17274.0,173.0,2.64
10141,41339,JACKSON,KY,"JACKSON, KY",Kentucky,37.55,-83.37,10543.0,41.5,22490.0,15154.0,4142.0,2.44
10142,41366,ROUSSEAU,KY,"ROUSSEAU, KY",Kentucky,37.59,-83.23,10.0,-666666666.0,-666666666.0,,4.0,2.5
10143,41390,WHICK,KY,"WHICK, KY",Kentucky,37.42,-83.37,56.0,44.4,8125.0,3548.0,19.0,2.95
10144,42629,JAMESTOWN,KY,"JAMESTOWN, KY",Kentucky,36.99,-85.07,5471.0,42.2,32236.0,16371.0,2127.0,2.48
10145,41751,JEFF,KY,"JEFF, KY",Kentucky,37.2,-83.13,444.0,39.7,63676.0,20816.0,160.0,2.78
10146,41774,VIPER,KY,"VIPER, KY",Kentucky,37.18,-83.14,2230.0,49.6,31310.0,18494.0,952.0,2.34
10147,40337,JEFFERSONVILLE,KY,"JEFFERSONVILLE, KY",Kentucky,37.96,-83.82,5516.0,38.1,31088.0,17745.0,2032.0,2.71
10148,41537,JENKINS,KY,"JENKINS, KY",Kentucky,37.17,-82.62,5538.0,42.6,28981.0,16411.0,2123.0,2.58
10149,41563,SHELBY GAP,KY,"SHELBY GAP, KY",Kentucky,37.21,-82.55,515.0,38.9,34306.0,15064.0,171.0,3.01
10150,41826,JEREMIAH,KY,"JEREMIAH, KY",Kentucky,37.16,-82.92,911.0,52.9,33565.0,15920.0,395.0,2.31
10153,40440,JUNCTION CITY,KY,"JUNCTION CITY, KY",Kentucky,37.58,-84.78,2300.0,33.6,36250.0,14692.0,918.0,2.5
10154,40737,KEAVY,KY,"KEAVY, KY",Kentucky,37.0,-84.16,1377.0,38.4,26348.0,15105.0,545.0,2.53
10157,40958,KETTLE ISLAND,KY,"KETTLE ISLAND, KY",Kentucky,36.79,-83.6,347.0,45.6,23611.0,12290.0,132.0,2.63
10158,42053,KEVIL,KY,"KEVIL, KY",Kentucky,37.08,-88.88,4803.0,39.0,52786.0,25675.0,1900.0,2.53
10159,41539,KIMPER,KY,"KIMPER, KY",Kentucky,37.49,-82.34,1775.0,36.3,29250.0,17463.0,690.0,2.57
10160,40442,KINGS MOUNTAIN,KY,"KINGS MOUNTAIN, KY",Kentucky,37.36,-84.7,1156.0,37.1,29667.0,13098.0,434.0,2.63
10161,42054,KIRKSEY,KY,"KIRKSEY, KY",Kentucky,36.68,-88.42,1108.0,37.4,62805.0,20907.0,356.0,3.06
10162,41828,KITE,KY,"KITE, KY",Kentucky,37.33,-82.81,1041.0,37.9,36739.0,17867.0,320.0,3.25
10163,41859,DEMA,KY,"DEMA, KY",Kentucky,37.43,-82.85,355.0,46.0,45455.0,20572.0,156.0,2.28
10164,42154,KNOB LICK,KY,"KNOB LICK, KY",Kentucky,37.08,-85.68,677.0,46.7,27212.0,15098.0,269.0,2.52
10165,41754,KRYPTON,KY,"KRYPTON, KY",Kentucky,37.31,-83.33,446.0,29.5,35208.0,11792.0,131.0,3.4
10166,42055,KUTTAWA,KY,"KUTTAWA, KY",Kentucky,37.06,-88.1,2643.0,57.0,49364.0,24584.0,1132.0,2.23
10167,42056,LA CENTER,KY,"LA CENTER, KY",Kentucky,37.07,-88.97,2524.0,41.1,44202.0,21002.0,952.0,2.57
10168,41643,LACKEY,KY,"LACKEY, KY",Kentucky,37.46,-82.8,301.0,44.6,80296.0,14647.0,67.0,3.75
10169,42254,LA FAYETTE,KY,"LA FAYETTE, KY",Kentucky,36.66,-87.65,198.0,38.0,36667.0,19158.0,78.0,2.54
10170,40031,LA GRANGE,KY,"LA GRANGE, KY",Kentucky,38.4,-85.37,23006.0,39.0,68181.0,25445.0,6655.0,2.81
10172,40444,LANCASTER,KY,"LANCASTER, KY",Kentucky,37.61,-84.57,13701.0,41.8,45032.0,21985.0,5120.0,2.66
10174,40342,LAWRENCEBURG,KY,"LAWRENCEBURG, KY",Kentucky,38.03,-84.89,21305.0,38.3,53193.0,24225.0,8207.0,2.58
10175,40033,LEBANON,KY,"LEBANON, KY",Kentucky,37.56,-85.25,12372.0,38.9,38920.0,19825.0,4784.0,2.48
10176,40150,LEBANON JUNCTION,KY,"LEBANON JUNCTION, KY",Kentucky,37.83,-85.72,3744.0,45.4,48782.0,21843.0,1553.0,2.41
10177,41831,LEBURN,KY,"LEBURN, KY",Kentucky,37.34,-82.95,896.0,39.2,34539.0,20259.0,371.0,2.42
10178,42058,LEDBETTER,KY,"LEDBETTER, KY",Kentucky,37.04,-88.49,2191.0,37.5,45090.0,17555.0,702.0,3.12
10179,42754,LEITCHFIELD,KY,"LEITCHFIELD, KY",Kentucky,37.48,-86.29,15476.0,38.3,31861.0,19096.0,5846.0,2.58
10182,42256,LEWISBURG,KY,"LEWISBURG, KY",Kentucky,36.98,-86.95,4546.0,44.9,40274.0,21027.0,1871.0,2.43
10183,42351,LEWISPORT,KY,"LEWISPORT, KY",Kentucky,37.93,-86.9,3676.0,42.1,55920.0,25382.0,1477.0,2.43
10184,40502,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,26931.0,39.1,60331.0,44595.0,12419.0,2.11
10185,40503,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,27755.0,37.9,52303.0,29305.0,12022.0,2.29
10186,40504,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,25884.0,31.9,32317.0,20311.0,10799.0,2.33
10187,40505,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,26212.0,38.6,33619.0,19089.0,11098.0,2.36
10189,40507,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,1677.0,41.5,19636.0,38824.0,1167.0,1.44
10190,40508,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,24968.0,22.9,20412.0,15327.0,9381.0,2.2
10191,40509,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,34413.0,33.3,66806.0,36328.0,13939.0,2.46
10192,40510,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,2193.0,33.1,111786.0,32655.0,354.0,2.54
10193,40511,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,31143.0,33.4,49941.0,24873.0,11450.0,2.5
10195,40513,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,11109.0,43.5,110824.0,51333.0,4267.0,2.59
10196,40514,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,14934.0,36.8,79836.0,36143.0,5610.0,2.66
10197,40515,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,34375.0,34.7,68195.0,35501.0,13683.0,2.5
10198,40516,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,2596.0,42.0,60833.0,33060.0,1052.0,2.43
10199,40517,LEXINGTON,KY,"LEXINGTON, KY",Kentucky,38.04,-84.45,35333.0,31.8,39482.0,23035.0,16356.0,2.15
10223,42539,LIBERTY,KY,"LIBERTY, KY",Kentucky,37.31,-84.93,9833.0,42.2,28784.0,14863.0,3798.0,2.51
10224,41540,LICK CREEK,KY,"LICK CREEK, KY",Kentucky,37.34,-82.32,235.0,40.2,62672.0,24235.0,100.0,2.35
10225,40740,LILY,KY,"LILY, KY",Kentucky,37.02,-84.07,3319.0,33.7,35774.0,16389.0,1166.0,2.85
10226,41834,LITTCARR,KY,"LITTCARR, KY",Kentucky,37.24,-82.94,844.0,30.2,33250.0,19642.0,283.0,2.97
10227,42352,LIVERMORE,KY,"LIVERMORE, KY",Kentucky,37.49,-87.13,1921.0,41.0,27321.0,17170.0,745.0,2.58
10228,40445,LIVINGSTON,KY,"LIVINGSTON, KY",Kentucky,37.29,-84.21,883.0,45.0,15167.0,11336.0,400.0,2.21
10229,40460,ORLANDO,KY,"ORLANDO, KY",Kentucky,37.37,-84.26,856.0,47.7,24526.0,11328.0,360.0,2.38
10231,40741,LONDON,KY,"LONDON, KY",Kentucky,37.12,-84.08,22623.0,37.7,35812.0,20768.0,8874.0,2.48
10234,40744,LONDON,KY,"LONDON, KY",Kentucky,37.12,-84.08,17272.0,39.4,39560.0,21876.0,6892.0,2.51
10237,40037,LORETTO,KY,"LORETTO, KY",Kentucky,37.63,-85.4,2747.0,39.6,39594.0,18007.0,1037.0,2.65
10238,41348,LOST CREEK,KY,"LOST CREEK, KY",Kentucky,37.48,-83.32,1489.0,35.0,25615.0,14290.0,526.0,2.82
10239,41201,ADAMS,KY,"ADAMS, KY",Kentucky,38.0,-82.71,291.0,33.0,44875.0,24558.0,101.0,2.88
10240,41230,LOUISA,KY,"LOUISA, KY",Kentucky,38.1,-82.6,11658.0,39.9,33720.0,17968.0,4201.0,2.74
10242,40202,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,6442.0,34.5,16069.0,16973.0,2725.0,1.35
10243,40203,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,18884.0,34.0,15535.0,12557.0,8902.0,1.98
10244,40204,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,14426.0,38.2,46275.0,40277.0,7046.0,1.97
10245,40205,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,23865.0,42.9,67446.0,40908.0,10619.0,2.11
10246,40206,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,18778.0,38.8,43036.0,31576.0,9373.0,1.93
10247,40207,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,29805.0,41.6,70654.0,48299.0,13569.0,2.19
10248,40208,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,14482.0,24.7,25760.0,15776.0,5520.0,2.19
10249,40209,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,586.0,37.1,37218.0,17891.0,261.0,2.25
10250,40210,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,15544.0,30.7,20069.0,11143.0,5975.0,2.54
10251,40211,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,22297.0,35.7,23790.0,13649.0,8860.0,2.52
10252,40212,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,18359.0,36.3,27212.0,14095.0,7060.0,2.59
10253,40213,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,15921.0,35.0,34769.0,22039.0,7050.0,2.25
10254,40214,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,46134.0,38.0,39447.0,20714.0,18539.0,2.47
10255,40215,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,22747.0,31.6,27615.0,14572.0,8698.0,2.6
10256,40216,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,40903.0,38.7,38829.0,19961.0,16431.0,2.47
10257,40217,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,12813.0,38.3,40651.0,23101.0,5929.0,2.13
10258,40218,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,29834.0,35.4,33906.0,20598.0,12911.0,2.27
10259,40219,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,39577.0,35.8,39601.0,20178.0,15722.0,2.49
10260,40220,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,33525.0,40.1,51405.0,29854.0,14166.0,2.31
10262,40222,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,21628.0,42.6,59135.0,42398.0,9782.0,2.14
10263,40223,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,21610.0,42.5,71014.0,42609.0,8803.0,2.43
10266,40228,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,15771.0,40.1,59005.0,26586.0,6160.0,2.56
10267,40229,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,36741.0,34.2,50154.0,21997.0,13422.0,2.74
10271,40241,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,29783.0,40.8,75259.0,41989.0,12293.0,2.41
10272,40242,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,11193.0,38.5,63429.0,31669.0,4567.0,2.42
10273,40243,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,10509.0,45.6,61691.0,33767.0,4654.0,2.23
10274,40245,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,30743.0,39.0,96089.0,45939.0,11185.0,2.7
10282,40258,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,27394.0,38.6,47924.0,22199.0,10434.0,2.63
10289,40272,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,37708.0,37.8,48747.0,22516.0,14066.0,2.67
10298,40291,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,34087.0,39.0,64342.0,29549.0,13637.0,2.5
10306,40299,LOUISVILLE,KY,"LOUISVILLE, KY",Kentucky,38.22,-85.74,38530.0,39.0,69207.0,32477.0,14852.0,2.58
10309,41231,LOVELY,KY,"LOVELY, KY",Kentucky,37.82,-82.45,699.0,36.0,40682.0,20443.0,328.0,2.13
10311,41232,LOWMANSVILLE,KY,"LOWMANSVILLE, KY",Kentucky,37.91,-82.71,597.0,40.9,36944.0,18410.0,238.0,2.51
10315,41543,MC ANDREWS,KY,"MC ANDREWS, KY",Kentucky,37.54,-82.28,547.0,34.2,24917.0,11222.0,194.0,2.82
10316,41544,MC CARR,KY,"MC CARR, KY",Kentucky,37.59,-82.16,1001.0,38.0,32723.0,16061.0,348.0,2.88
10317,41558,RANSOM,KY,"RANSOM, KY",Kentucky,37.54,-82.2,697.0,47.7,29625.0,17421.0,327.0,2.13
10318,40152,MC DANIELS,KY,"MC DANIELS, KY",Kentucky,37.59,-86.4,382.0,70.1,51779.0,24526.0,173.0,2.21
