id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
24562,95379,TUOLUMNE,CA,"TUOLUMNE, CA",California,37.95,-120.2,3616.0,40.8,61801.0,26841.0,1463.0,2.46
24563,95380,TURLOCK,CA,"TURLOCK, CA",California,37.47,-120.85,42398.0,32.9,42786.0,21094.0,14162.0,2.97
24565,95382,TURLOCK,CA,"TURLOCK, CA",California,37.53,-120.84,37490.0,37.1,67416.0,31475.0,13110.0,2.83
24567,95383,TWAIN HARTE,CA,"TWAIN HARTE, CA",California,38.08,-120.24,4227.0,51.2,53929.0,34291.0,1856.0,2.28
24569,95735,TWIN BRIDGES,CA,"TWIN BRIDGES, CA",California,38.83,-120.18,2.0,-666666666.0,-666666666.0,,2.0,-666666666.0
24570,95687,VACAVILLE,CA,"VACAVILLE, CA",California,38.35,-121.93,67504.0,37.8,77222.0,31011.0,22060.0,2.77
24571,95688,VACAVILLE,CA,"VACAVILLE, CA",California,38.41,-122.01,36745.0,38.9,82809.0,37270.0,13032.0,2.81
24573,95251,VALLECITO,CA,"VALLECITO, CA",California,38.1,-120.43,604.0,43.9,54306.0,25762.0,251.0,2.41
24575,95252,VALLEY SPRINGS,CA,"VALLEY SPRINGS, CA",California,38.16,-120.84,14981.0,46.7,68023.0,29196.0,4992.0,3.0
24578,95689,VOLCANO,CA,"VOLCANO, CA",California,38.48,-120.57,1288.0,65.1,60885.0,38071.0,587.0,2.19
24580,95690,WALNUT GROVE,CA,"WALNUT GROVE, CA",California,38.23,-121.58,2346.0,35.0,55404.0,28249.0,825.0,2.84
24582,95386,WATERFORD,CA,"WATERFORD, CA",California,37.68,-120.64,10568.0,32.2,54386.0,19965.0,2969.0,3.56
24584,96094,WEED,CA,"WEED, CA",California,41.51,-122.36,6579.0,46.2,51726.0,26905.0,2778.0,2.32
24587,95255,WEST POINT,CA,"WEST POINT, CA",California,38.42,-120.44,1593.0,61.6,33669.0,20443.0,753.0,2.12
24588,95605,WEST SACRAMENTO,CA,"WEST SACRAMENTO, CA",California,38.59,-121.54,14677.0,31.2,42450.0,19529.0,4826.0,2.99
24589,95691,WEST SACRAMENTO,CA,"WEST SACRAMENTO, CA",California,38.66,-121.62,37743.0,34.3,69849.0,30125.0,13207.0,2.85
24592,95692,WHEATLAND,CA,"WHEATLAND, CA",California,39.04,-121.39,5256.0,35.9,69953.0,30419.0,1701.0,3.08
24593,96096,WHITMORE,CA,"WHITMORE, CA",California,40.63,-121.87,745.0,51.3,49545.0,29922.0,290.0,2.45
24594,95987,WILLIAMS,CA,"WILLIAMS, CA",California,39.11,-122.27,6050.0,34.1,58920.0,24266.0,1821.0,3.25
24595,95988,WILLOWS,CA,"WILLOWS, CA",California,39.5,-122.28,8655.0,39.6,51390.0,22105.0,3281.0,2.58
24596,95257,WILSEYVILLE,CA,"WILSEYVILLE, CA",California,38.38,-120.44,441.0,60.1,50743.0,26779.0,212.0,2.08
24597,95693,WILTON,CA,"WILTON, CA",California,38.39,-121.24,6408.0,49.7,85205.0,39767.0,2427.0,2.63
24598,95694,WINTERS,CA,"WINTERS, CA",California,38.56,-121.99,10310.0,38.2,74744.0,34185.0,3503.0,2.94
24599,95388,WINTON,CA,"WINTON, CA",California,37.41,-120.59,14114.0,28.4,42740.0,16498.0,3888.0,3.63
24600,95258,WOODBRIDGE,CA,"WOODBRIDGE, CA",California,38.16,-121.29,3993.0,51.0,85047.0,39677.0,1516.0,2.62
24601,95695,WOODLAND,CA,"WOODLAND, CA",California,38.71,-121.85,40121.0,37.8,59357.0,28957.0,14545.0,2.71
24602,95776,WOODLAND,CA,"WOODLAND, CA",California,38.69,-121.68,23169.0,32.8,70720.0,26512.0,7277.0,3.11
24605,95389,YOSEMITE NATIONAL PARK,CA,"YOSEMITE NATIONAL PARK, CA",California,37.69,-119.59,1397.0,38.5,65096.0,31343.0,245.0,2.13
24606,96097,YREKA,CA,"YREKA, CA",California,41.75,-122.67,9726.0,42.2,35443.0,22635.0,4373.0,2.21
24607,95991,YUBA CITY,CA,"YUBA CITY, CA",California,39.05,-121.61,40959.0,33.2,44721.0,21438.0,14253.0,2.85
24609,95993,YUBA CITY,CA,"YUBA CITY, CA",California,39.05,-121.73,36712.0,39.0,64773.0,27792.0,12046.0,3.01
24624,96701,AIEA,HI,"AIEA, HI",Hawaii,21.38,-157.92,39925.0,40.8,91646.0,36747.0,13080.0,2.98
24628,96704,CAPTAIN COOK,HI,"CAPTAIN COOK, HI",Hawaii,19.5,-155.9,7733.0,44.9,51483.0,34562.0,2578.0,3.0
24631,96706,EWA BEACH,HI,"EWA BEACH, HI",Hawaii,21.31,-158.01,71392.0,34.7,98248.0,30698.0,18988.0,3.74
24632,96708,HAIKU,HI,"HAIKU, HI",Hawaii,20.91,-156.32,9519.0,47.3,81919.0,40950.0,3504.0,2.72
24634,96712,HALEIWA,HI,"HALEIWA, HI",Hawaii,21.59,-158.1,7511.0,37.9,79459.0,41029.0,2621.0,2.86
24635,96713,HANA,HI,"HANA, HI",Hawaii,20.77,-155.99,1323.0,34.4,53500.0,28275.0,424.0,3.12
24638,96717,HAUULA,HI,"HAUULA, HI",Hawaii,21.59,-157.92,5177.0,32.1,77188.0,24945.0,1344.0,3.8
24641,96720,HILO,HI,"HILO, HI",Hawaii,19.69,-155.08,48575.0,40.6,56924.0,26266.0,16825.0,2.76
24643,96725,HOLUALOA,HI,"HOLUALOA, HI",Hawaii,19.63,-155.92,2963.0,40.3,63125.0,27964.0,1041.0,2.8
24645,96727,HONOKAA,HI,"HONOKAA, HI",Hawaii,20.07,-155.46,5750.0,42.0,60462.0,22213.0,1515.0,3.76
24658,96813,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,23449.0,42.5,70110.0,42627.0,9986.0,2.34
24659,96814,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,19775.0,46.6,61264.0,43948.0,10158.0,1.93
24660,96815,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,25611.0,45.5,60331.0,44761.0,13458.0,1.87
24661,96816,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,50518.0,46.2,82742.0,41388.0,17397.0,2.86
24662,96817,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,57160.0,43.9,58055.0,29730.0,19429.0,2.82
24663,96818,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,58777.0,31.0,74841.0,27923.0,18171.0,3.19
24664,96819,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,54368.0,38.1,77389.0,24987.0,12137.0,4.19
24666,96821,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,18806.0,50.0,129713.0,56504.0,6418.0,2.9
24667,96822,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,46999.0,41.7,69223.0,39316.0,18478.0,2.31
24670,96825,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,29178.0,47.0,112713.0,52376.0,10469.0,2.78
24671,96826,HONOLULU,HI,"HONOLULU, HI",Hawaii,21.3,-157.85,31694.0,41.7,47926.0,30871.0,14723.0,2.07
24687,96853,J B P H H,HI,"J B P H H, HI",Hawaii,21.31,-157.93,595.0,22.7,-666666666.0,27356.0,0.0,-666666666.0
24689,96859,TRIPLER ARMY MEDICAL CENTER,HI,"TRIPLER ARMY MEDICAL CENTER, HI",Hawaii,21.36,-157.89,119.0,24.4,-666666666.0,24524.0,0.0,-666666666.0
24690,96860,J B P H H,HI,"J B P H H, HI",Hawaii,21.36,-157.94,2110.0,22.5,-666666666.0,27783.0,0.0,-666666666.0
24694,96730,KAAAWA,HI,"KAAAWA, HI",Hawaii,21.55,-157.85,1286.0,41.8,64583.0,35814.0,507.0,2.54
24695,96731,KAHUKU,HI,"KAHUKU, HI",Hawaii,21.68,-157.94,3101.0,35.2,82697.0,26120.0,757.0,4.05
24696,96732,KAHULUI,HI,"KAHULUI, HI",Hawaii,20.87,-156.45,28159.0,37.6,75584.0,24684.0,7440.0,3.71
24698,96734,KAILUA,HI,"KAILUA, HI",Hawaii,21.4,-157.73,51923.0,34.4,103185.0,43554.0,15959.0,2.99
24699,96863,M C B H KANEOHE BAY,HI,"M C B H KANEOHE BAY, HI",Hawaii,21.43,-157.74,47.0,24.5,-666666666.0,20306.0,0.0,-666666666.0
24701,96740,KAILUA KONA,HI,"KAILUA KONA, HI",Hawaii,19.63,-155.99,37474.0,43.9,71815.0,32920.0,13096.0,2.8
24703,96741,KALAHEO,HI,"KALAHEO, HI",Hawaii,21.92,-159.52,6603.0,41.2,84037.0,32236.0,2123.0,3.1
24705,96738,WAIKOLOA,HI,"WAIKOLOA, HI",Hawaii,19.93,-155.79,6333.0,44.9,73952.0,35689.0,2540.0,2.49
24706,96743,KAMUELA,HI,"KAMUELA, HI",Hawaii,20.04,-155.7,14844.0,39.6,73970.0,31979.0,4297.0,3.41
24707,96744,KANEOHE,HI,"KANEOHE, HI",Hawaii,21.41,-157.79,52653.0,43.3,100311.0,38133.0,16365.0,3.17
24708,96746,KAPAA,HI,"KAPAA, HI",Hawaii,22.09,-159.35,19752.0,43.5,70589.0,31355.0,6717.0,2.92
24711,96748,KAUNAKAKAI,HI,"KAUNAKAKAI, HI",Hawaii,21.08,-157.01,4143.0,43.2,43833.0,21999.0,1470.0,2.81
24712,96749,KEAAU,HI,"KEAAU, HI",Hawaii,19.61,-155.04,17764.0,39.7,51848.0,23058.0,5865.0,3.02
24713,96750,KEALAKEKUA,HI,"KEALAKEKUA, HI",Hawaii,19.54,-155.88,3380.0,41.5,62413.0,29524.0,1139.0,2.94
24715,96753,KIHEI,HI,"KIHEI, HI",Hawaii,20.76,-156.45,27935.0,41.9,70985.0,38345.0,10802.0,2.57
24716,96722,PRINCEVILLE,HI,"PRINCEVILLE, HI",Hawaii,22.22,-159.48,2089.0,45.4,73567.0,34533.0,805.0,2.6
24717,96754,KILAUEA,HI,"KILAUEA, HI",Hawaii,22.21,-159.41,2941.0,45.7,83000.0,37324.0,996.0,2.95
24718,96756,KOLOA,HI,"KOLOA, HI",Hawaii,21.9,-159.46,5823.0,40.0,68026.0,33247.0,2034.0,2.82
24720,96790,KULA,HI,"KULA, HI",Hawaii,20.72,-156.34,9800.0,48.4,79693.0,40341.0,3583.0,2.72
24722,96760,KURTISTOWN,HI,"KURTISTOWN, HI",Hawaii,19.58,-155.07,2861.0,43.5,50329.0,22032.0,1079.0,2.65
24723,96761,LAHAINA,HI,"LAHAINA, HI",Hawaii,20.89,-156.67,23516.0,39.7,73975.0,33938.0,7622.0,3.04
24725,96762,LAIE,HI,"LAIE, HI",Hawaii,21.64,-157.92,6450.0,23.3,96944.0,19751.0,962.0,4.95
24732,96766,LIHUE,HI,"LIHUE, HI",Hawaii,21.97,-159.35,18252.0,40.0,71765.0,29306.0,5014.0,3.55
24733,96768,MAKAWAO,HI,"MAKAWAO, HI",Hawaii,20.85,-156.32,18035.0,41.9,74325.0,31389.0,6331.0,2.79
24737,96771,MOUNTAIN VIEW,HI,"MOUNTAIN VIEW, HI",Hawaii,19.52,-155.14,8515.0,40.3,35546.0,19584.0,3002.0,2.83
24738,96772,NAALEHU,HI,"NAALEHU, HI",Hawaii,19.07,-155.57,2192.0,46.5,46313.0,27908.0,746.0,2.93
24741,96778,PAHOA,HI,"PAHOA, HI",Hawaii,19.49,-154.94,15081.0,43.3,33820.0,19261.0,5552.0,2.71
24742,96779,PAIA,HI,"PAIA, HI",Hawaii,20.91,-156.37,2954.0,36.9,86250.0,36376.0,897.0,3.27
24744,96781,PAPAIKOU,HI,"PAPAIKOU, HI",Hawaii,19.79,-155.09,1350.0,43.2,45833.0,27991.0,466.0,2.9
24745,96782,PEARL CITY,HI,"PEARL CITY, HI",Hawaii,21.4,-157.96,38387.0,39.7,84931.0,32493.0,11437.0,3.19
24746,96783,PEPEEKEO,HI,"PEPEEKEO, HI",Hawaii,19.83,-155.1,1948.0,47.4,44671.0,20678.0,667.0,2.92
24749,96786,WAHIAWA,HI,"WAHIAWA, HI",Hawaii,21.5,-158.02,44719.0,26.6,59284.0,22767.0,12587.0,3.38
24750,96789,MILILANI,HI,"MILILANI, HI",Hawaii,21.45,-158.01,54482.0,37.8,96551.0,37127.0,17767.0,3.06
24752,96857,SCHOFIELD BARRACKS,HI,"SCHOFIELD BARRACKS, HI",Hawaii,21.49,-158.06,2878.0,22.1,-666666666.0,25667.0,0.0,-666666666.0
24753,96791,WAIALUA,HI,"WAIALUA, HI",Hawaii,21.57,-158.12,7844.0,37.6,78958.0,31057.0,2332.0,3.34
24754,96792,WAIANAE,HI,"WAIANAE, HI",Hawaii,21.44,-158.18,49089.0,32.8,62318.0,20252.0,11643.0,4.04
24755,96793,WAILUKU,HI,"WAILUKU, HI",Hawaii,20.88,-156.5,32704.0,39.0,74709.0,31169.0,10132.0,3.12
24756,96795,WAIMANALO,HI,"WAIMANALO, HI",Hawaii,21.34,-157.72,10463.0,36.2,78603.0,26918.0,2425.0,4.29
24758,96707,KAPOLEI,HI,"KAPOLEI, HI",Hawaii,21.34,-158.08,47482.0,33.0,99946.0,31477.0,12889.0,3.6
24760,96797,WAIPAHU,HI,"WAIPAHU, HI",Hawaii,21.39,-158.01,75815.0,36.4,88573.0,28228.0,18889.0,3.9
24773,32615,ALACHUA,FL,"ALACHUA, FL",Florida,29.77,-82.48,14531.0,39.2,54802.0,30723.0,5665.0,2.56
24775,32420,ALFORD,FL,"ALFORD, FL",Florida,30.69,-85.39,1763.0,50.6,31337.0,18646.0,760.0,2.32
24776,32421,ALTHA,FL,"ALTHA, FL",Florida,30.57,-85.12,5344.0,37.8,38078.0,19082.0,1923.0,2.78
24777,32617,ANTHONY,FL,"ANTHONY, FL",Florida,29.28,-82.11,4598.0,39.3,49194.0,23026.0,1598.0,2.88
24778,32320,APALACHICOLA,FL,"APALACHICOLA, FL",Florida,29.72,-84.99,3721.0,43.5,41442.0,23951.0,1517.0,2.38
24780,32618,ARCHER,FL,"ARCHER, FL",Florida,29.53,-82.51,7922.0,41.3,48765.0,29004.0,2876.0,2.75
24783,32531,BAKER,FL,"BAKER, FL",Florida,30.79,-86.68,5546.0,42.1,55712.0,26824.0,2085.0,2.66
24784,32423,BASCOM,FL,"BASCOM, FL",Florida,30.92,-85.11,1034.0,52.0,62539.0,28601.0,449.0,2.3
24785,32619,BELL,FL,"BELL, FL",Florida,29.75,-82.86,4475.0,41.5,40707.0,20588.0,1816.0,2.46
24786,34420,BELLEVIEW,FL,"BELLEVIEW, FL",Florida,29.05,-82.05,14776.0,44.1,39929.0,24035.0,5749.0,2.56
24788,32424,BLOUNTSTOWN,FL,"BLOUNTSTOWN, FL",Florida,30.44,-85.04,7334.0,40.5,35048.0,12632.0,1969.0,2.7
24789,32425,BONIFAY,FL,"BONIFAY, FL",Florida,30.78,-85.68,13718.0,41.0,36752.0,17603.0,4699.0,2.54
24791,32008,BRANFORD,FL,"BRANFORD, FL",Florida,29.96,-82.92,4808.0,49.7,42235.0,21277.0,2070.0,2.31
24792,32321,BRISTOL,FL,"BRISTOL, FL",Florida,30.42,-84.97,6253.0,36.7,34067.0,15158.0,1509.0,3.17
24793,32621,BRONSON,FL,"BRONSON, FL",Florida,29.44,-82.63,5471.0,40.1,34786.0,15088.0,2028.0,2.63
24794,32622,BROOKER,FL,"BROOKER, FL",Florida,29.88,-82.33,997.0,47.7,42031.0,22399.0,391.0,2.55
24795,32009,BRYCEVILLE,FL,"BRYCEVILLE, FL",Florida,30.38,-81.93,3647.0,39.6,65469.0,25970.0,1190.0,3.06
24796,32011,CALLAHAN,FL,"CALLAHAN, FL",Florida,30.56,-81.83,14446.0,39.7,61176.0,27153.0,5164.0,2.8
24797,32426,CAMPBELLTON,FL,"CAMPBELLTON, FL",Florida,30.95,-85.39,951.0,49.1,27472.0,16758.0,393.0,2.42
24798,32533,CANTONMENT,FL,"CANTONMENT, FL",Florida,30.6,-87.34,27135.0,44.9,67265.0,29422.0,9936.0,2.71
24799,32322,CARRABELLE,FL,"CARRABELLE, FL",Florida,29.84,-84.67,4089.0,42.6,36265.0,15485.0,1143.0,2.25
24801,32427,CARYVILLE,FL,"CARYVILLE, FL",Florida,30.77,-85.81,1040.0,48.6,25104.0,14357.0,421.0,2.43
24802,32625,CEDAR KEY,FL,"CEDAR KEY, FL",Florida,29.14,-83.03,1564.0,49.9,34625.0,23922.0,691.0,2.24
24803,32535,CENTURY,FL,"CENTURY, FL",Florida,30.97,-87.26,5523.0,45.6,36576.0,16541.0,1774.0,2.11
24804,32324,CHATTAHOOCHEE,FL,"CHATTAHOOCHEE, FL",Florida,30.69,-84.83,4520.0,47.2,32418.0,16018.0,1646.0,2.02
24805,32626,CHIEFLAND,FL,"CHIEFLAND, FL",Florida,29.47,-82.86,8452.0,45.6,34250.0,19539.0,3448.0,2.44
24807,32428,CHIPLEY,FL,"CHIPLEY, FL",Florida,30.77,-85.54,17083.0,42.2,37992.0,18219.0,5643.0,2.6
24808,32430,CLARKSVILLE,FL,"CLARKSVILLE, FL",Florida,30.43,-85.18,899.0,50.5,41419.0,22523.0,368.0,2.44
24809,32431,COTTONDALE,FL,"COTTONDALE, FL",Florida,30.79,-85.37,3782.0,44.7,39783.0,23161.0,1621.0,2.33
24811,32327,CRAWFORDVILLE,FL,"CRAWFORDVILLE, FL",Florida,30.17,-84.37,27829.0,40.3,60865.0,22805.0,9514.0,2.55
24812,32536,CRESTVIEW,FL,"CRESTVIEW, FL",Florida,30.75,-86.57,22746.0,33.6,64217.0,30112.0,8615.0,2.63
24814,32539,CRESTVIEW,FL,"CRESTVIEW, FL",Florida,30.75,-86.57,29195.0,34.6,52990.0,21162.0,9314.0,2.86
24815,32628,CROSS CITY,FL,"CROSS CITY, FL",Florida,29.63,-83.12,5048.0,39.0,38565.0,14460.0,1365.0,2.57
24817,34428,CRYSTAL RIVER,FL,"CRYSTAL RIVER, FL",Florida,28.9,-82.59,9455.0,51.1,38534.0,26368.0,4204.0,2.25
24818,34429,CRYSTAL RIVER,FL,"CRYSTAL RIVER, FL",Florida,28.9,-82.59,7413.0,57.9,40494.0,28925.0,3517.0,2.02
24821,32433,DEFUNIAK SPRINGS,FL,"DEFUNIAK SPRINGS, FL",Florida,30.74,-86.19,17679.0,38.1,31741.0,16990.0,6194.0,2.58
24823,32435,DEFUNIAK SPRINGS,FL,"DEFUNIAK SPRINGS, FL",Florida,30.74,-86.19,7610.0,41.8,41555.0,24326.0,2885.0,2.56
24825,32541,DESTIN,FL,"DESTIN, FL",Florida,30.4,-86.49,17524.0,41.5,73665.0,43616.0,7726.0,2.25
24826,32550,MIRAMAR BEACH,FL,"MIRAMAR BEACH, FL",Florida,30.39,-86.31,8290.0,55.0,63913.0,49261.0,3850.0,2.15
24828,34431,DUNNELLON,FL,"DUNNELLON, FL",Florida,29.04,-82.44,8014.0,52.6,36864.0,20632.0,3380.0,2.37
24829,34432,DUNNELLON,FL,"DUNNELLON, FL",Florida,29.04,-82.44,13720.0,55.0,40824.0,22910.0,5702.0,2.37
24830,34433,DUNNELLON,FL,"DUNNELLON, FL",Florida,29.04,-82.45,5838.0,53.8,47679.0,31302.0,2753.0,2.12
24831,34434,DUNNELLON,FL,"DUNNELLON, FL",Florida,29.04,-82.45,8204.0,49.5,48530.0,20814.0,3151.0,2.6
24832,32631,EARLETON,FL,"EARLETON, FL",Florida,29.71,-82.11,287.0,66.1,62303.0,46019.0,154.0,1.86
24833,32328,EASTPOINT,FL,"EASTPOINT, FL",Florida,29.75,-84.86,3184.0,44.5,46681.0,32654.0,1337.0,2.32
24834,32437,EBRO,FL,"EBRO, FL",Florida,30.44,-85.88,888.0,32.7,19537.0,11142.0,304.0,2.92
24835,32542,EGLIN AFB,FL,"EGLIN AFB, FL",Florida,30.46,-86.54,3178.0,22.1,48333.0,19813.0,668.0,3.07
24836,32033,ELKTON,FL,"ELKTON, FL",Florida,29.78,-81.42,4683.0,50.4,49107.0,24873.0,1736.0,2.62
24839,32034,FERNANDINA BEACH,FL,"FERNANDINA BEACH, FL",Florida,30.65,-81.44,33695.0,53.0,68533.0,41397.0,14562.0,2.29
24841,34436,FLORAL CITY,FL,"FLORAL CITY, FL",Florida,28.74,-82.29,7854.0,52.9,36161.0,24010.0,3441.0,2.24
24842,32547,FORT WALTON BEACH,FL,"FORT WALTON BEACH, FL",Florida,30.42,-86.61,34058.0,34.5,51099.0,27077.0,14357.0,2.35
24843,32548,FORT WALTON BEACH,FL,"FORT WALTON BEACH, FL",Florida,30.42,-86.61,21076.0,41.6,53133.0,32050.0,9298.0,2.24
24845,32038,FORT WHITE,FL,"FORT WHITE, FL",Florida,29.92,-82.71,9891.0,45.0,41325.0,22686.0,3900.0,2.54
24846,32438,FOUNTAIN,FL,"FOUNTAIN, FL",Florida,30.47,-85.42,3783.0,47.4,29914.0,15654.0,1430.0,2.63
24847,32439,FREEPORT,FL,"FREEPORT, FL",Florida,30.5,-86.13,8931.0,44.0,55360.0,28493.0,3679.0,2.43
24848,32601,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,18182.0,25.7,24524.0,20049.0,7765.0,2.15
24850,32603,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,7414.0,20.9,21956.0,15151.0,1813.0,2.19
24852,32605,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,23739.0,40.8,66881.0,38506.0,10013.0,2.36
24853,32606,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,23991.0,36.7,62200.0,31921.0,9193.0,2.6
24854,32607,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,30728.0,25.5,35872.0,23383.0,12310.0,2.48
24855,32608,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,48948.0,28.0,41659.0,28544.0,19366.0,2.49
24856,32609,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,18426.0,36.4,31357.0,17937.0,6752.0,2.41
24864,32641,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,14091.0,34.0,33254.0,15584.0,4746.0,2.84
24865,32653,GAINESVILLE,FL,"GAINESVILLE, FL",Florida,29.67,-82.33,13583.0,45.1,61954.0,34505.0,5730.0,2.37
24866,32040,GLEN SAINT MARY,FL,"GLEN SAINT MARY, FL",Florida,30.27,-82.16,7553.0,34.1,56886.0,22052.0,2334.0,3.23
24868,32440,GRACEVILLE,FL,"GRACEVILLE, FL",Florida,30.96,-85.51,7654.0,37.9,41810.0,14517.0,2030.0,2.63
24870,32442,GRAND RIDGE,FL,"GRAND RIDGE, FL",Florida,30.71,-85.01,3336.0,40.8,36789.0,20880.0,1447.0,2.31
24871,32043,GREEN COVE SPRINGS,FL,"GREEN COVE SPRINGS, FL",Florida,29.98,-81.67,24381.0,42.6,59960.0,28857.0,8775.0,2.72
24873,32331,GREENVILLE,FL,"GREENVILLE, FL",Florida,30.46,-83.63,4252.0,48.1,35609.0,18609.0,1601.0,2.57
24874,32443,GREENWOOD,FL,"GREENWOOD, FL",Florida,30.87,-85.16,2842.0,45.7,34185.0,18455.0,1179.0,2.41
24875,32332,GRETNA,FL,"GRETNA, FL",Florida,30.61,-84.66,1512.0,37.5,33026.0,14698.0,590.0,2.56
24876,32561,GULF BREEZE,FL,"GULF BREEZE, FL",Florida,30.36,-87.17,9154.0,47.2,100486.0,63050.0,3889.0,2.35
24878,32563,GULF BREEZE,FL,"GULF BREEZE, FL",Florida,30.65,-86.88,25344.0,41.3,63732.0,32856.0,9711.0,2.59
24879,32566,NAVARRE,FL,"NAVARRE, FL",Florida,30.36,-87.17,36714.0,36.9,69199.0,31241.0,13842.0,2.65
24881,32044,HAMPTON,FL,"HAMPTON, FL",Florida,29.86,-82.13,2117.0,45.8,48654.0,23162.0,798.0,2.65
24882,32333,HAVANA,FL,"HAVANA, FL",Florida,30.62,-84.41,10403.0,51.7,45311.0,25109.0,4573.0,2.22
24883,32640,HAWTHORNE,FL,"HAWTHORNE, FL",Florida,29.59,-82.08,11132.0,49.8,41832.0,21935.0,4536.0,2.45
24884,34442,HERNANDO,FL,"HERNANDO, FL",Florida,28.9,-82.37,13591.0,63.7,47644.0,31002.0,6483.0,2.07
24885,32643,HIGH SPRINGS,FL,"HIGH SPRINGS, FL",Florida,29.82,-82.59,11554.0,42.3,54968.0,26580.0,4101.0,2.81
24887,32046,HILLIARD,FL,"HILLIARD, FL",Florida,30.69,-81.92,9070.0,41.7,56940.0,24012.0,3251.0,2.73
24889,32564,HOLT,FL,"HOLT, FL",Florida,30.72,-86.67,2569.0,43.5,65588.0,28290.0,966.0,2.62
24891,34446,HOMOSASSA,FL,"HOMOSASSA, FL",Florida,28.78,-82.61,16130.0,63.7,43486.0,23390.0,7470.0,2.16
24893,34448,HOMOSASSA,FL,"HOMOSASSA, FL",Florida,28.78,-82.61,10592.0,56.6,35016.0,21863.0,4764.0,2.2
24894,32648,HORSESHOE BEACH,FL,"HORSESHOE BEACH, FL",Florida,29.44,-83.28,433.0,42.8,53869.0,27117.0,163.0,2.66
24895,32334,HOSFORD,FL,"HOSFORD, FL",Florida,30.38,-84.79,2094.0,37.7,37929.0,22248.0,816.0,2.57
24897,34449,INGLIS,FL,"INGLIS, FL",Florida,29.03,-82.65,2736.0,57.8,26111.0,19224.0,1264.0,2.12
24898,34450,INVERNESS,FL,"INVERNESS, FL",Florida,28.83,-82.34,10952.0,54.3,37091.0,29044.0,4974.0,2.19
24900,34452,INVERNESS,FL,"INVERNESS, FL",Florida,28.83,-82.34,11174.0,53.8,36712.0,21739.0,4993.0,2.19
24901,34453,INVERNESS,FL,"INVERNESS, FL",Florida,28.83,-82.34,11378.0,50.7,38308.0,21225.0,4470.0,2.52
24905,32202,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,6240.0,38.8,28025.0,18167.0,1747.0,1.56
24907,32204,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,7573.0,35.1,40417.0,33951.0,3861.0,1.84
24908,32205,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,28865.0,35.1,43054.0,29897.0,12744.0,2.25
24909,32206,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,16750.0,36.8,25757.0,17543.0,6756.0,2.42
24910,32207,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,35381.0,36.6,45214.0,30864.0,14726.0,2.38
24911,32208,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,32470.0,41.0,33425.0,19704.0,12204.0,2.65
24912,32209,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,35541.0,33.0,23890.0,13783.0,12849.0,2.73
24913,32210,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,60819.0,35.4,43177.0,24221.0,23294.0,2.6
24914,32211,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,34112.0,33.7,38025.0,19472.0,12856.0,2.63
24915,32212,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,2663.0,21.3,55037.0,23554.0,295.0,3.51
24918,32216,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,38120.0,36.3,50648.0,27146.0,15518.0,2.38
24919,32217,JACKSONVILLE,FL,"JACKSONVILLE, FL",Florida,30.33,-81.65,18878.0,39.8,46065.0,32403.0,8092.0,2.31
