id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
37406,65276,PILOT GROVE,MO,"PILOT GROVE, MO",Missouri,38.87,-92.91,1602.0,40.9,49125.0,21134.0,595.0,2.59
37407,63464,PLEVNA,MO,"PLEVNA, MO",Missouri,39.97,-92.08,15.0,-666666666.0,-666666666.0,,15.0,-666666666.0
37408,63560,POLLOCK,MO,"POLLOCK, MO",Missouri,40.35,-93.08,247.0,49.1,34318.0,20891.0,118.0,2.09
37409,63373,PORTAGE DES SIOUX,MO,"PORTAGE DES SIOUX, MO",Missouri,38.92,-90.34,581.0,42.0,66667.0,24944.0,210.0,2.77
37410,65067,PORTLAND,MO,"PORTLAND, MO",Missouri,38.71,-91.71,454.0,51.8,63571.0,25933.0,176.0,2.58
37411,65068,PRAIRIE HOME,MO,"PRAIRIE HOME, MO",Missouri,38.81,-92.58,932.0,30.5,47045.0,18075.0,300.0,3.11
37412,63561,QUEEN CITY,MO,"QUEEN CITY, MO",Missouri,40.41,-92.57,1197.0,45.8,38750.0,20001.0,454.0,2.53
37414,63465,REVERE,MO,"REVERE, MO",Missouri,40.49,-91.67,495.0,38.5,41016.0,20164.0,191.0,2.59
37415,65069,RHINELAND,MO,"RHINELAND, MO",Missouri,38.71,-91.51,772.0,38.9,50750.0,24894.0,319.0,2.42
37416,63071,RICHWOODS,MO,"RICHWOODS, MO",Missouri,38.16,-90.83,1331.0,38.6,33889.0,14868.0,414.0,3.21
37417,63072,ROBERTSVILLE,MO,"ROBERTSVILLE, MO",Missouri,38.41,-90.81,2782.0,44.0,54079.0,24694.0,1102.0,2.52
37418,65279,ROCHEPORT,MO,"ROCHEPORT, MO",Missouri,38.97,-92.56,1476.0,50.8,88333.0,45331.0,660.0,2.22
37419,63091,ROSEBUD,MO,"ROSEBUD, MO",Missouri,38.38,-91.4,1201.0,44.7,49866.0,23434.0,487.0,2.47
37420,65280,RUSH HILL,MO,"RUSH HILL, MO",Missouri,39.2,-91.72,157.0,50.4,24960.0,17706.0,81.0,1.94
37421,65074,RUSSELLVILLE,MO,"RUSSELLVILLE, MO",Missouri,38.51,-92.43,2925.0,41.4,48661.0,22425.0,1150.0,2.54
37422,63563,RUTLEDGE,MO,"RUTLEDGE, MO",Missouri,40.31,-92.08,662.0,39.1,40000.0,28114.0,218.0,3.04
37424,63074,SAINT ANN,MO,"SAINT ANN, MO",Missouri,38.72,-90.38,15184.0,35.4,34367.0,21072.0,6957.0,2.18
37425,63301,SAINT CHARLES,MO,"SAINT CHARLES, MO",Missouri,38.79,-90.51,49481.0,35.4,53650.0,27226.0,19027.0,2.32
37427,63303,SAINT CHARLES,MO,"SAINT CHARLES, MO",Missouri,38.79,-90.51,47227.0,38.7,68909.0,34671.0,18932.0,2.48
37428,63304,SAINT CHARLES,MO,"SAINT CHARLES, MO",Missouri,38.79,-90.51,40601.0,40.6,85926.0,37676.0,14687.0,2.76
37429,63077,SAINT CLAIR,MO,"SAINT CLAIR, MO",Missouri,38.35,-90.98,11366.0,41.7,42484.0,20882.0,4551.0,2.48
37430,65075,SAINT ELIZABETH,MO,"SAINT ELIZABETH, MO",Missouri,38.25,-92.26,1014.0,37.9,64643.0,23981.0,332.0,2.95
37431,63101,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,3051.0,32.1,54624.0,41405.0,1830.0,1.66
37432,63102,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,2273.0,33.3,39855.0,28149.0,1074.0,1.17
37433,63103,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,7359.0,30.3,35245.0,31562.0,3981.0,1.44
37434,63104,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,19533.0,33.0,46799.0,31220.0,9363.0,2.07
37435,63105,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,17563.0,32.0,95022.0,59687.0,6459.0,2.06
37436,63106,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,11998.0,25.2,13283.0,9182.0,4642.0,2.52
37437,63107,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,9949.0,38.2,20580.0,13366.0,4146.0,2.34
37438,63108,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,20916.0,30.4,35824.0,33557.0,10330.0,1.79
37439,63109,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,27507.0,38.4,52389.0,34729.0,13505.0,2.04
37440,63110,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,17164.0,33.9,40685.0,28952.0,7882.0,2.02
37441,63111,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,22327.0,34.4,27296.0,16779.0,8498.0,2.55
37442,63112,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,20007.0,31.5,31721.0,23339.0,8487.0,2.32
37443,63113,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,12113.0,40.3,23668.0,14582.0,4678.0,2.45
37444,63114,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,36061.0,36.4,40103.0,20809.0,14743.0,2.42
37445,63115,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,19463.0,38.4,24402.0,14963.0,7834.0,2.48
37446,63116,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,44433.0,35.7,40555.0,23706.0,19354.0,2.28
37447,63117,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,9113.0,37.9,67743.0,49530.0,4380.0,2.07
37448,63118,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,28113.0,31.7,29152.0,18509.0,11036.0,2.52
37449,63119,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,33847.0,40.2,72750.0,41575.0,13861.0,2.35
37450,63120,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,9385.0,36.3,22135.0,11376.0,3306.0,2.71
37451,63121,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,25639.0,39.0,35834.0,19742.0,10767.0,2.31
37452,63122,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,38799.0,42.8,86531.0,49615.0,16123.0,2.39
37453,63123,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,49924.0,40.6,52881.0,29674.0,22285.0,2.23
37454,63124,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,10841.0,46.9,117936.0,85374.0,4403.0,2.45
37455,63125,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,33211.0,41.6,45901.0,23554.0,13577.0,2.4
37456,63126,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,14969.0,45.0,66815.0,34256.0,6248.0,2.4
37457,63127,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,4678.0,49.1,87344.0,58134.0,1862.0,2.4
37458,63128,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,29716.0,48.9,71539.0,39648.0,12325.0,2.38
37459,63129,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,54075.0,43.5,66948.0,34631.0,21781.0,2.47
37460,63130,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,29221.0,36.2,56458.0,39329.0,12601.0,2.23
37461,63131,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,17446.0,47.7,130026.0,75960.0,6309.0,2.72
37462,63132,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,14407.0,37.5,53080.0,36161.0,5711.0,2.51
37463,63133,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,7952.0,36.5,22133.0,13115.0,3237.0,2.4
37464,63134,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,13759.0,34.2,38076.0,18874.0,5347.0,2.57
37465,63135,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,22081.0,35.9,42154.0,20453.0,8835.0,2.48
37466,63136,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,45444.0,33.9,30754.0,16049.0,17548.0,2.58
37467,63137,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,20250.0,33.0,32594.0,16562.0,7516.0,2.63
37468,63138,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,20055.0,31.3,35882.0,19198.0,7689.0,2.56
37469,63139,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,22240.0,38.0,48336.0,32731.0,11204.0,1.96
37470,63140,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,265.0,34.3,13438.0,10285.0,120.0,2.06
37471,63141,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,20070.0,45.4,106232.0,66122.0,8092.0,2.39
37472,63143,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,9677.0,35.5,36445.0,26552.0,5210.0,1.86
37473,63144,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,8792.0,36.4,72597.0,47238.0,4131.0,2.12
37475,63146,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,30352.0,42.6,63009.0,37471.0,13805.0,2.18
37476,63147,SAINT LOUIS,MO,"SAINT LOUIS, MO",Missouri,38.63,-90.24,10239.0,40.3,29265.0,16041.0,3875.0,2.36
37500,63376,SAINT PETERS,MO,"SAINT PETERS, MO",Missouri,38.77,-90.6,72711.0,39.1,73993.0,32743.0,27784.0,2.61
37501,65076,SAINT THOMAS,MO,"SAINT THOMAS, MO",Missouri,38.36,-92.21,753.0,38.9,54722.0,21046.0,266.0,2.83
37502,65281,SALISBURY,MO,"SALISBURY, MO",Missouri,39.42,-92.8,2978.0,45.9,40123.0,20711.0,1155.0,2.48
37503,65282,SANTA FE,MO,"SANTA FE, MO",Missouri,39.36,-91.83,187.0,55.8,52656.0,19900.0,79.0,2.37
37505,65301,SEDALIA,MO,"SEDALIA, MO",Missouri,38.7,-93.23,34276.0,37.6,38150.0,20763.0,13390.0,2.5
37507,63450,LENTNER,MO,"LENTNER, MO",Missouri,39.72,-92.14,65.0,63.7,18500.0,21982.0,48.0,1.35
37508,63468,SHELBINA,MO,"SHELBINA, MO",Missouri,39.69,-92.03,2199.0,46.0,39271.0,21312.0,940.0,2.26
37509,63434,BETHEL,MO,"BETHEL, MO",Missouri,39.87,-92.02,787.0,34.3,35769.0,16909.0,266.0,2.72
37510,63469,SHELBYVILLE,MO,"SHELBYVILLE, MO",Missouri,39.8,-92.03,1167.0,37.9,47000.0,23852.0,460.0,2.5
37511,63377,SILEX,MO,"SILEX, MO",Missouri,39.12,-91.05,2756.0,44.2,61597.0,22546.0,880.0,2.99
37512,65349,SLATER,MO,"SLATER, MO",Missouri,39.22,-93.06,2444.0,40.6,38616.0,17591.0,966.0,2.48
37513,65350,SMITHTON,MO,"SMITHTON, MO",Missouri,38.68,-93.09,1736.0,43.4,42169.0,19071.0,641.0,2.68
37515,65077,STEEDMAN,MO,"STEEDMAN, MO",Missouri,38.7,-91.81,787.0,39.7,64853.0,21500.0,232.0,3.39
37516,65283,STOUTSVILLE,MO,"STOUTSVILLE, MO",Missouri,39.55,-91.85,497.0,55.7,58352.0,24923.0,230.0,2.16
37517,65078,STOVER,MO,"STOVER, MO",Missouri,38.44,-92.98,3502.0,42.9,29341.0,15468.0,1373.0,2.51
37518,65284,STURGEON,MO,"STURGEON, MO",Missouri,39.23,-92.28,2061.0,47.9,66600.0,34549.0,918.0,2.22
37519,63080,SULLIVAN,MO,"SULLIVAN, MO",Missouri,38.21,-91.16,13410.0,37.9,37788.0,20928.0,5420.0,2.45
37520,65079,SUNRISE BEACH,MO,"SUNRISE BEACH, MO",Missouri,38.17,-92.77,3888.0,61.5,48545.0,28020.0,1711.0,2.27
37521,65351,SWEET SPRINGS,MO,"SWEET SPRINGS, MO",Missouri,38.96,-93.41,2435.0,48.0,37258.0,20648.0,952.0,2.5
37522,65354,SYRACUSE,MO,"SYRACUSE, MO",Missouri,38.66,-92.87,673.0,52.2,,22971.0,284.0,2.37
37523,63471,TAYLOR,MO,"TAYLOR, MO",Missouri,39.93,-91.52,576.0,46.6,59000.0,28648.0,254.0,2.27
37524,65080,TEBBETTS,MO,"TEBBETTS, MO",Missouri,38.62,-91.96,751.0,54.6,50594.0,26649.0,341.0,2.2
37525,65285,THOMPSON,MO,"THOMPSON, MO",Missouri,39.18,-91.98,850.0,42.5,63250.0,19458.0,265.0,3.21
37526,65081,TIPTON,MO,"TIPTON, MO",Missouri,38.65,-92.78,4148.0,39.8,48494.0,15496.0,1145.0,2.55
37528,63379,TROY,MO,"TROY, MO",Missouri,38.97,-90.98,23958.0,35.7,57979.0,23566.0,8229.0,2.87
37529,63381,TRUXTON,MO,"TRUXTON, MO",Missouri,39.0,-91.24,432.0,50.6,43750.0,24186.0,196.0,2.2
37530,65082,TUSCUMBIA,MO,"TUSCUMBIA, MO",Missouri,38.23,-92.45,1106.0,46.3,44792.0,24482.0,409.0,2.42
37531,65083,ULMAN,MO,"ULMAN, MO",Missouri,38.15,-92.44,343.0,31.5,,20334.0,105.0,3.27
37532,63084,UNION,MO,"UNION, MO",Missouri,38.44,-91.01,17887.0,37.5,50586.0,24329.0,6924.0,2.55
37533,63565,UNIONVILLE,MO,"UNIONVILLE, MO",Missouri,40.47,-93.0,3737.0,47.7,37045.0,20413.0,1680.0,2.18
37534,63087,VALLES MINES,MO,"VALLES MINES, MO",Missouri,38.0,-90.45,865.0,43.7,59625.0,23327.0,343.0,2.52
37535,63088,VALLEY PARK,MO,"VALLEY PARK, MO",Missouri,38.55,-90.48,8484.0,35.4,56771.0,33696.0,3898.0,2.13
37536,63382,VANDALIA,MO,"VANDALIA, MO",Missouri,39.3,-91.49,4932.0,39.3,36587.0,15727.0,1462.0,2.37
37537,65084,VERSAILLES,MO,"VERSAILLES, MO",Missouri,38.43,-92.84,7421.0,39.5,33503.0,17261.0,2690.0,2.69
37538,63089,VILLA RIDGE,MO,"VILLA RIDGE, MO",Missouri,38.47,-90.88,5582.0,40.5,47610.0,23326.0,2172.0,2.57
37539,63383,WARRENTON,MO,"WARRENTON, MO",Missouri,38.82,-91.14,15709.0,38.2,48513.0,21368.0,5379.0,2.88
37540,65355,WARSAW,MO,"WARSAW, MO",Missouri,38.24,-93.37,10398.0,56.3,32405.0,19726.0,4781.0,2.15
37541,63090,WASHINGTON,MO,"WASHINGTON, MO",Missouri,38.55,-91.01,22066.0,40.5,54242.0,29891.0,8767.0,2.5
37542,63472,WAYLAND,MO,"WAYLAND, MO",Missouri,40.39,-91.58,585.0,36.1,33375.0,15713.0,233.0,2.51
37543,63384,WELLSVILLE,MO,"WELLSVILLE, MO",Missouri,39.07,-91.56,1752.0,49.4,30811.0,16935.0,726.0,2.29
37544,63385,WENTZVILLE,MO,"WENTZVILLE, MO",Missouri,38.81,-90.85,38737.0,35.3,73189.0,30253.0,13117.0,2.94
37545,63386,WEST ALTON,MO,"WEST ALTON, MO",Missouri,38.86,-90.22,562.0,43.8,45375.0,24546.0,233.0,2.41
37546,65085,WESTPHALIA,MO,"WESTPHALIA, MO",Missouri,38.44,-92.0,1149.0,40.7,58750.0,27993.0,451.0,2.41
37548,63388,WILLIAMSBURG,MO,"WILLIAMSBURG, MO",Missouri,38.91,-91.7,784.0,43.2,38462.0,23013.0,318.0,2.45
37549,63473,WILLIAMSTOWN,MO,"WILLIAMSTOWN, MO",Missouri,40.2,-91.86,265.0,40.8,55278.0,24537.0,102.0,2.6
37550,65360,WINDSOR,MO,"WINDSOR, MO",Missouri,38.53,-93.52,4755.0,39.4,39303.0,19117.0,1855.0,2.53
37551,63389,WINFIELD,MO,"WINFIELD, MO",Missouri,38.99,-90.73,6351.0,36.7,51066.0,21071.0,2263.0,2.79
37552,63566,WINIGAN,MO,"WINIGAN, MO",Missouri,40.05,-92.9,143.0,38.8,38125.0,15883.0,51.0,2.8
37553,65287,WOOLDRIDGE,MO,"WOOLDRIDGE, MO",Missouri,38.9,-92.52,451.0,43.7,71354.0,62227.0,169.0,2.67
37554,63567,WORTHINGTON,MO,"WORTHINGTON, MO",Missouri,40.4,-92.68,141.0,37.7,24643.0,14289.0,60.0,2.35
37555,63390,WRIGHT CITY,MO,"WRIGHT CITY, MO",Missouri,38.82,-91.02,11324.0,37.0,51732.0,24277.0,4142.0,2.73
37556,63432,ARBELA,MO,"ARBELA, MO",Missouri,40.46,-92.01,393.0,49.1,27500.0,21389.0,168.0,2.34
37558,63474,WYACONDA,MO,"WYACONDA, MO",Missouri,40.39,-91.92,416.0,45.7,44333.0,21145.0,188.0,2.21
37559,20001,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,43731.0,30.6,85976.0,47025.0,17917.0,2.12
37560,20002,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,57412.0,34.0,74303.0,44684.0,24343.0,2.27
37561,20003,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,28538.0,34.8,112083.0,61472.0,11912.0,2.1
37562,20004,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,1667.0,41.0,135859.0,117671.0,1135.0,1.47
37563,20005,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,12947.0,33.8,87676.0,74893.0,8351.0,1.53
37564,20006,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,2905.0,20.6,34125.0,13618.0,748.0,1.51
37565,20007,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,26687.0,33.2,119267.0,82890.0,11985.0,2.11
37566,20008,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,28141.0,37.1,111074.0,92144.0,15495.0,1.79
37567,20009,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,51499.0,32.3,94213.0,65660.0,26682.0,1.89
37568,20010,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,32544.0,32.0,66404.0,40031.0,12826.0,2.49
37569,20011,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,66571.0,36.7,62281.0,35358.0,24371.0,2.71
37570,20012,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,14393.0,44.6,80991.0,50871.0,5765.0,2.47
37572,20015,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,16331.0,42.9,161352.0,85107.0,6445.0,2.51
37573,20016,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,35101.0,38.5,124080.0,81595.0,14011.0,2.22
37574,20017,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,19311.0,37.5,63022.0,33657.0,7518.0,2.39
37575,20018,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,19957.0,38.3,58821.0,31548.0,7666.0,2.51
37576,20019,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,56090.0,35.1,34739.0,21033.0,22620.0,2.45
37577,20020,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,53646.0,33.1,34797.0,21040.0,21084.0,2.48
37580,20024,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,11665.0,38.2,72389.0,56017.0,7043.0,1.65
37585,20032,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,39776.0,28.8,33408.0,18266.0,14235.0,2.62
37588,20036,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,5405.0,32.7,82829.0,77452.0,3828.0,1.41
37589,20037,WASHINGTON,DC,"WASHINGTON, DC",District of Columbia,38.89,-77.03,15687.0,26.7,78176.0,64323.0,7088.0,1.52
37838,20606,ABELL,MD,"ABELL, MD",Maryland,38.25,-76.74,443.0,52.5,,22727.0,193.0,2.3
37839,20607,ACCOKEEK,MD,"ACCOKEEK, MD",Maryland,38.67,-77.01,10639.0,41.6,125234.0,44643.0,3464.0,3.07
37841,20608,AQUASCO,MD,"AQUASCO, MD",Maryland,38.58,-76.7,806.0,47.1,63977.0,32319.0,284.0,2.84
37842,20861,ASHTON,MD,"ASHTON, MD",Maryland,39.15,-76.98,1848.0,44.6,196172.0,72157.0,581.0,3.18
37843,20862,BRINKLOW,MD,"BRINKLOW, MD",Maryland,39.18,-77.01,260.0,51.6,143056.0,53198.0,106.0,2.45
37844,20609,AVENUE,MD,"AVENUE, MD",Maryland,38.27,-76.74,1111.0,43.3,53048.0,27593.0,443.0,2.5
37845,20838,BARNESVILLE,MD,"BARNESVILLE, MD",Maryland,39.21,-77.38,247.0,49.6,144792.0,61165.0,91.0,2.71
37847,20839,BEALLSVILLE,MD,"BEALLSVILLE, MD",Maryland,39.17,-77.41,64.0,37.4,,63494.0,32.0,2.0
37848,20611,BEL ALTON,MD,"BEL ALTON, MD",Maryland,38.46,-76.98,1197.0,48.8,87305.0,34410.0,439.0,2.67
37850,20705,BELTSVILLE,MD,"BELTSVILLE, MD",Maryland,39.03,-76.92,27305.0,37.0,74022.0,30517.0,8790.0,3.08
37855,20814,BETHESDA,MD,"BETHESDA, MD",Maryland,38.98,-77.12,28241.0,40.1,115359.0,73532.0,12657.0,2.18
37856,20815,CHEVY CHASE,MD,"CHEVY CHASE, MD",Maryland,38.98,-77.08,30009.0,45.6,140803.0,99413.0,13107.0,2.28
37857,20816,BETHESDA,MD,"BETHESDA, MD",Maryland,38.98,-77.12,16581.0,44.9,173438.0,92170.0,6210.0,2.66
37858,20817,BETHESDA,MD,"BETHESDA, MD",Maryland,38.98,-77.12,36164.0,44.9,169485.0,86016.0,12985.0,2.76
37865,20710,BLADENSBURG,MD,"BLADENSBURG, MD",Maryland,38.94,-76.92,9690.0,35.2,42226.0,23344.0,3686.0,2.63
37866,20715,BOWIE,MD,"BOWIE, MD",Maryland,38.95,-76.73,26627.0,40.7,107513.0,41608.0,8724.0,2.89
37867,20716,BOWIE,MD,"BOWIE, MD",Maryland,38.95,-76.73,21860.0,39.3,93038.0,40052.0,8224.0,2.64
37871,20720,BOWIE,MD,"BOWIE, MD",Maryland,38.95,-76.73,21865.0,39.7,133641.0,49119.0,7193.0,3.04
37872,20721,BOWIE,MD,"BOWIE, MD",Maryland,38.95,-76.73,27718.0,43.4,120994.0,49086.0,9359.0,2.94
37873,20841,BOYDS,MD,"BOYDS, MD",Maryland,39.18,-77.31,11467.0,36.9,152853.0,41078.0,2956.0,3.69
37874,20613,BRANDYWINE,MD,"BRANDYWINE, MD",Maryland,38.69,-76.85,14606.0,40.9,109641.0,40408.0,4753.0,3.07
37875,20722,BRENTWOOD,MD,"BRENTWOOD, MD",Maryland,38.94,-76.95,5966.0,36.0,60900.0,24686.0,1778.0,3.36
37876,20833,BROOKEVILLE,MD,"BROOKEVILLE, MD",Maryland,39.17,-77.05,7638.0,45.0,140885.0,59113.0,2547.0,2.98
37877,20615,BROOMES ISLAND,MD,"BROOMES ISLAND, MD",Maryland,38.41,-76.54,460.0,43.2,167614.0,52369.0,165.0,2.79
37878,20616,BRYANS ROAD,MD,"BRYANS ROAD, MD",Maryland,38.63,-77.07,6014.0,35.6,86551.0,33504.0,1975.0,3.04
37879,20617,BRYANTOWN,MD,"BRYANTOWN, MD",Maryland,38.55,-76.84,932.0,44.1,85129.0,30179.0,333.0,2.8
37880,20866,BURTONSVILLE,MD,"BURTONSVILLE, MD",Maryland,39.11,-76.93,13959.0,35.8,101358.0,38577.0,4569.0,3.02
37881,20618,BUSHWOOD,MD,"BUSHWOOD, MD",Maryland,38.28,-76.78,794.0,34.7,84615.0,36018.0,250.0,3.18
37882,20818,CABIN JOHN,MD,"CABIN JOHN, MD",Maryland,38.97,-77.16,2056.0,46.1,160962.0,76467.0,754.0,2.73
37883,20619,CALIFORNIA,MD,"CALIFORNIA, MD",Maryland,38.29,-76.49,11447.0,33.8,97063.0,42273.0,4298.0,2.66
37884,20620,CALLAWAY,MD,"CALLAWAY, MD",Maryland,38.23,-76.51,1218.0,47.8,77218.0,41100.0,503.0,2.41
37886,20743,CAPITOL HEIGHTS,MD,"CAPITOL HEIGHTS, MD",Maryland,38.87,-76.9,38828.0,36.9,57671.0,26471.0,14123.0,2.73
37887,20747,DISTRICT HEIGHTS,MD,"DISTRICT HEIGHTS, MD",Maryland,38.85,-76.88,37800.0,36.6,60421.0,28613.0,14675.0,2.56
37891,20621,CHAPTICO,MD,"CHAPTICO, MD",Maryland,38.36,-76.78,1118.0,43.6,62386.0,25825.0,411.0,2.72
37892,20622,CHARLOTTE HALL,MD,"CHARLOTTE HALL, MD",Maryland,38.47,-76.78,5319.0,42.7,91346.0,33437.0,1580.0,2.84
37893,20623,CHELTENHAM,MD,"CHELTENHAM, MD",Maryland,38.73,-76.82,3041.0,37.8,136133.0,40691.0,855.0,3.49
37894,20732,CHESAPEAKE BEACH,MD,"CHESAPEAKE BEACH, MD",Maryland,38.68,-76.53,9973.0,34.4,93580.0,37237.0,3357.0,2.97
37895,20733,CHURCHTON,MD,"CHURCHTON, MD",Maryland,38.8,-76.58,2799.0,44.4,97957.0,37742.0,1051.0,2.66
37896,20871,CLARKSBURG,MD,"CLARKSBURG, MD",Maryland,39.23,-77.27,16795.0,35.0,126543.0,44433.0,5242.0,3.2
37897,20624,CLEMENTS,MD,"CLEMENTS, MD",Maryland,38.32,-76.72,1206.0,47.2,84531.0,40754.0,476.0,2.53
37898,20735,CLINTON,MD,"CLINTON, MD",Maryland,38.76,-76.89,38610.0,42.3,103844.0,39379.0,12463.0,3.04
37900,20740,COLLEGE PARK,MD,"COLLEGE PARK, MD",Maryland,38.99,-76.93,31152.0,24.9,59633.0,24045.0,9132.0,2.84
37903,20626,COLTONS POINT,MD,"COLTONS POINT, MD",Maryland,38.23,-76.76,267.0,46.8,,70716.0,147.0,1.82
37905,20872,DAMASCUS,MD,"DAMASCUS, MD",Maryland,39.27,-77.2,13016.0,37.5,108995.0,39846.0,4225.0,3.07
37906,20628,DAMERON,MD,"DAMERON, MD",Maryland,38.15,-76.36,210.0,45.4,83382.0,64849.0,100.0,2.1
37907,20751,DEALE,MD,"DEALE, MD",Maryland,38.79,-76.54,2327.0,48.2,102054.0,57270.0,925.0,2.51
37908,20842,DICKERSON,MD,"DICKERSON, MD",Maryland,39.22,-77.42,1634.0,50.3,82955.0,46795.0,630.0,2.59
37910,20630,DRAYDEN,MD,"DRAYDEN, MD",Maryland,38.17,-76.47,376.0,52.9,105917.0,38240.0,125.0,3.01
37911,20754,DUNKIRK,MD,"DUNKIRK, MD",Maryland,38.72,-76.66,6616.0,45.0,107109.0,45253.0,2333.0,2.83
37912,20632,FAULKNER,MD,"FAULKNER, MD",Maryland,38.43,-76.97,290.0,38.1,51983.0,26945.0,118.0,2.46
37913,20755,FORT GEORGE G MEADE,MD,"FORT GEORGE G MEADE, MD",Maryland,39.08,-76.76,10137.0,22.6,64518.0,22326.0,2674.0,3.37
