id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
34074,48324,WEST BLOOMFIELD,MI,"WEST BLOOMFIELD, MI",Michigan,42.56,-83.38,17393.0,42.9,95347.0,48530.0,6389.0,2.7
34076,48326,AUBURN HILLS,MI,"AUBURN HILLS, MI",Michigan,42.67,-83.24,20988.0,32.7,52800.0,28831.0,8985.0,2.31
34077,48340,PONTIAC,MI,"PONTIAC, MI",Michigan,42.64,-83.28,25089.0,31.0,29780.0,15622.0,9739.0,2.57
34078,48341,PONTIAC,MI,"PONTIAC, MI",Michigan,42.64,-83.28,16937.0,36.4,35482.0,19465.0,6569.0,2.34
34079,48342,PONTIAC,MI,"PONTIAC, MI",Michigan,42.64,-83.28,18541.0,34.0,21376.0,13604.0,7199.0,2.55
34081,48467,PORT AUSTIN,MI,"PORT AUSTIN, MI",Michigan,44.04,-82.99,2286.0,56.8,38797.0,24464.0,1135.0,2.0
34082,48468,PORT HOPE,MI,"PORT HOPE, MI",Michigan,43.93,-82.71,1371.0,55.6,38182.0,23357.0,638.0,2.14
34083,48059,FORT GRATIOT,MI,"FORT GRATIOT, MI",Michigan,43.07,-82.49,15098.0,44.2,48798.0,28868.0,6307.0,2.35
34084,48060,PORT HURON,MI,"PORT HURON, MI",Michigan,42.97,-82.42,40784.0,36.3,35136.0,18754.0,16210.0,2.47
34086,48469,PORT SANILAC,MI,"PORT SANILAC, MI",Michigan,43.43,-82.54,1166.0,56.0,42917.0,24344.0,539.0,2.14
34087,49274,READING,MI,"READING, MI",Michigan,41.83,-84.74,3776.0,39.9,37281.0,18381.0,1360.0,2.76
34088,48062,RICHMOND,MI,"RICHMOND, MI",Michigan,42.8,-82.75,9409.0,41.5,55311.0,26641.0,3557.0,2.58
34089,48063,COLUMBUS,MI,"COLUMBUS, MI",Michigan,42.85,-82.68,4090.0,41.4,56563.0,25222.0,1487.0,2.75
34090,48064,CASCO,MI,"CASCO, MI",Michigan,42.76,-82.67,4151.0,40.6,55909.0,23293.0,1458.0,2.85
34091,49276,RIGA,MI,"RIGA, MI",Michigan,41.78,-83.79,1162.0,35.8,49063.0,21802.0,380.0,3.0
34092,49277,RIVES JUNCTION,MI,"RIVES JUNCTION, MI",Michigan,42.38,-84.46,3473.0,42.0,53482.0,23822.0,1337.0,2.59
34093,48306,ROCHESTER,MI,"ROCHESTER, MI",Michigan,42.68,-83.12,27433.0,42.2,116220.0,50831.0,9426.0,2.91
34094,48307,ROCHESTER,MI,"ROCHESTER, MI",Michigan,42.68,-83.12,40691.0,38.3,67532.0,37397.0,17127.0,2.36
34096,48309,ROCHESTER,MI,"ROCHESTER, MI",Michigan,42.68,-83.12,28838.0,43.4,83493.0,40155.0,10950.0,2.52
34097,48363,OAKLAND,MI,"OAKLAND, MI",Michigan,42.77,-83.16,4776.0,46.6,91196.0,44892.0,1782.0,2.68
34098,48173,ROCKWOOD,MI,"ROCKWOOD, MI",Michigan,42.07,-83.24,12515.0,40.9,67969.0,29488.0,4658.0,2.68
34099,48065,ROMEO,MI,"ROMEO, MI",Michigan,42.8,-83.0,10593.0,42.4,65975.0,29252.0,3894.0,2.69
34100,48096,RAY,MI,"RAY, MI",Michigan,42.78,-82.93,3810.0,46.8,73317.0,36543.0,1465.0,2.58
34101,48174,ROMULUS,MI,"ROMULUS, MI",Michigan,42.22,-83.36,31558.0,37.8,45334.0,21230.0,11777.0,2.66
34102,48066,ROSEVILLE,MI,"ROSEVILLE, MI",Michigan,42.5,-82.93,47542.0,38.4,40424.0,20561.0,19893.0,2.38
34103,48067,ROYAL OAK,MI,"ROYAL OAK, MI",Michigan,42.5,-83.15,24457.0,36.5,65890.0,39979.0,11963.0,2.04
34105,48069,PLEASANT RIDGE,MI,"PLEASANT RIDGE, MI",Michigan,42.47,-83.14,2541.0,44.5,100714.0,56844.0,1114.0,2.28
34106,48070,HUNTINGTON WOODS,MI,"HUNTINGTON WOODS, MI",Michigan,42.48,-83.16,6236.0,42.5,112593.0,52358.0,2313.0,2.69
34107,48071,MADISON HEIGHTS,MI,"MADISON HEIGHTS, MI",Michigan,42.5,-83.1,29854.0,39.3,41074.0,22337.0,12751.0,2.33
34108,48072,BERKLEY,MI,"BERKLEY, MI",Michigan,42.49,-83.18,15034.0,38.2,68019.0,34892.0,6578.0,2.28
34109,48073,ROYAL OAK,MI,"ROYAL OAK, MI",Michigan,42.5,-83.15,33321.0,41.0,58965.0,37317.0,16300.0,2.03
34110,48470,RUTH,MI,"RUTH, MI",Michigan,43.74,-82.75,797.0,38.7,44286.0,20717.0,294.0,2.71
34112,48176,SALINE,MI,"SALINE, MI",Michigan,42.17,-83.78,20443.0,42.1,85580.0,37817.0,7766.0,2.6
34114,49279,SAND CREEK,MI,"SAND CREEK, MI",Michigan,41.76,-84.07,668.0,47.8,63036.0,25804.0,266.0,2.51
34115,48471,SANDUSKY,MI,"SANDUSKY, MI",Michigan,43.42,-82.83,5765.0,43.7,37146.0,21374.0,2290.0,2.4
34116,48074,SMITHS CREEK,MI,"SMITHS CREEK, MI",Michigan,42.91,-82.6,9313.0,40.7,50300.0,23737.0,3696.0,2.5
34117,48472,SNOVER,MI,"SNOVER, MI",Michigan,43.5,-82.97,1903.0,35.6,41736.0,18656.0,685.0,2.77
34118,49282,SOMERSET CENTER,MI,"SOMERSET CENTER, MI",Michigan,42.05,-84.42,331.0,56.8,31667.0,20734.0,190.0,1.73
34119,48025,FRANKLIN,MI,"FRANKLIN, MI",Michigan,42.51,-83.3,14610.0,44.4,111853.0,61478.0,5545.0,2.61
34120,48033,SOUTHFIELD,MI,"SOUTHFIELD, MI",Michigan,42.46,-83.28,16258.0,42.6,41766.0,27234.0,7498.0,2.15
34121,48034,SOUTHFIELD,MI,"SOUTHFIELD, MI",Michigan,42.47,-83.25,13296.0,37.9,43181.0,28477.0,6457.0,2.05
34123,48075,SOUTHFIELD,MI,"SOUTHFIELD, MI",Michigan,42.47,-83.25,21684.0,42.5,54928.0,28901.0,8949.0,2.37
34124,48076,SOUTHFIELD,MI,"SOUTHFIELD, MI",Michigan,42.47,-83.25,25141.0,44.2,65662.0,32019.0,10020.0,2.46
34126,48178,SOUTH LYON,MI,"SOUTH LYON, MI",Michigan,42.46,-83.65,29729.0,40.7,73105.0,35083.0,11364.0,2.61
34127,48179,SOUTH ROCKWOOD,MI,"SOUTH ROCKWOOD, MI",Michigan,42.06,-83.26,3215.0,40.5,62700.0,27735.0,1236.0,2.6
34128,49283,SPRING ARBOR,MI,"SPRING ARBOR, MI",Michigan,42.2,-84.55,4298.0,26.5,56972.0,19790.0,1156.0,2.73
34129,49284,SPRINGPORT,MI,"SPRINGPORT, MI",Michigan,42.37,-84.69,3278.0,38.3,42328.0,20581.0,1210.0,2.71
34130,48054,EAST CHINA,MI,"EAST CHINA, MI",Michigan,42.77,-82.53,7321.0,48.0,56513.0,29125.0,2845.0,2.5
34131,48079,SAINT CLAIR,MI,"SAINT CLAIR, MI",Michigan,42.82,-82.49,12307.0,41.5,60357.0,30594.0,4746.0,2.59
34132,48080,SAINT CLAIR SHORES,MI,"SAINT CLAIR SHORES, MI",Michigan,42.49,-82.89,23019.0,42.1,50428.0,28536.0,10735.0,2.13
34133,48081,SAINT CLAIR SHORES,MI,"SAINT CLAIR SHORES, MI",Michigan,42.49,-82.89,20700.0,45.8,56601.0,30735.0,8929.0,2.29
34134,48082,SAINT CLAIR SHORES,MI,"SAINT CLAIR SHORES, MI",Michigan,42.49,-82.89,16225.0,44.5,53111.0,26775.0,7171.0,2.26
34135,49285,STOCKBRIDGE,MI,"STOCKBRIDGE, MI",Michigan,42.45,-84.17,5781.0,38.3,58142.0,23636.0,1975.0,2.9
34136,48473,SWARTZ CREEK,MI,"SWARTZ CREEK, MI",Michigan,42.96,-83.82,21778.0,41.8,55558.0,25149.0,8282.0,2.62
34137,48180,TAYLOR,MI,"TAYLOR, MI",Michigan,42.22,-83.26,62916.0,37.2,41660.0,19761.0,23463.0,2.65
34138,49286,TECUMSEH,MI,"TECUMSEH, MI",Michigan,42.0,-83.94,14559.0,42.1,57807.0,27399.0,5915.0,2.44
34139,48182,TEMPERANCE,MI,"TEMPERANCE, MI",Michigan,41.76,-83.57,21579.0,41.0,64251.0,27307.0,8037.0,2.67
34140,49287,TIPTON,MI,"TIPTON, MI",Michigan,42.01,-84.06,2045.0,41.4,64524.0,24610.0,688.0,2.97
34141,48183,TRENTON,MI,"TRENTON, MI",Michigan,42.13,-83.22,42225.0,40.8,57814.0,28386.0,16705.0,2.5
34143,48083,TROY,MI,"TROY, MI",Michigan,42.58,-83.14,23265.0,38.9,63291.0,28993.0,8930.0,2.6
34144,48084,TROY,MI,"TROY, MI",Michigan,42.58,-83.14,14440.0,37.2,81581.0,47330.0,6039.0,2.39
34145,48085,TROY,MI,"TROY, MI",Michigan,42.58,-83.14,24362.0,42.4,93955.0,38310.0,8385.0,2.89
34146,48098,TROY,MI,"TROY, MI",Michigan,42.58,-83.14,19240.0,45.7,114792.0,53552.0,6992.0,2.74
34148,48475,UBLY,MI,"UBLY, MI",Michigan,43.71,-82.93,2629.0,42.1,43207.0,21691.0,1017.0,2.57
34150,48310,STERLING HEIGHTS,MI,"STERLING HEIGHTS, MI",Michigan,42.58,-83.03,42868.0,39.6,53996.0,23261.0,14906.0,2.86
34152,48312,STERLING HEIGHTS,MI,"STERLING HEIGHTS, MI",Michigan,42.58,-83.03,32955.0,41.6,56224.0,28355.0,13350.0,2.44
34153,48313,STERLING HEIGHTS,MI,"STERLING HEIGHTS, MI",Michigan,42.58,-83.03,33599.0,39.6,60982.0,29236.0,13287.0,2.51
34154,48314,STERLING HEIGHTS,MI,"STERLING HEIGHTS, MI",Michigan,42.58,-83.03,20465.0,41.1,57341.0,29275.0,7943.0,2.57
34155,48315,UTICA,MI,"UTICA, MI",Michigan,42.62,-83.02,26766.0,45.6,72241.0,34119.0,9854.0,2.69
34156,48316,UTICA,MI,"UTICA, MI",Michigan,42.62,-83.02,25543.0,41.0,72512.0,33360.0,9755.0,2.61
34157,48317,UTICA,MI,"UTICA, MI",Michigan,42.62,-83.02,26275.0,35.8,50601.0,25788.0,10603.0,2.47
34160,49288,WALDRON,MI,"WALDRON, MI",Michigan,41.72,-84.41,1772.0,29.4,33056.0,12672.0,512.0,3.43
34161,48382,COMMERCE TOWNSHIP,MI,"COMMERCE TOWNSHIP, MI",Michigan,42.59,-83.5,21532.0,40.4,88250.0,37427.0,7543.0,2.85
34162,48390,WALLED LAKE,MI,"WALLED LAKE, MI",Michigan,42.53,-83.47,23002.0,41.9,66677.0,34432.0,9592.0,2.4
34164,48088,WARREN,MI,"WARREN, MI",Michigan,42.49,-83.02,22953.0,42.3,55858.0,26001.0,9253.0,2.48
34165,48089,WARREN,MI,"WARREN, MI",Michigan,42.49,-83.02,30197.0,34.5,37082.0,17032.0,11360.0,2.63
34167,48091,WARREN,MI,"WARREN, MI",Michigan,42.49,-83.02,31229.0,38.2,37071.0,18458.0,12135.0,2.57
34168,48092,WARREN,MI,"WARREN, MI",Michigan,42.49,-83.02,26508.0,40.6,48680.0,23462.0,10302.0,2.56
34169,48093,WARREN,MI,"WARREN, MI",Michigan,42.49,-83.02,23663.0,44.5,50625.0,26148.0,10058.0,2.31
34171,48094,WASHINGTON,MI,"WASHINGTON, MI",Michigan,42.72,-83.03,17730.0,39.4,73446.0,33030.0,6519.0,2.71
34172,48095,WASHINGTON,MI,"WASHINGTON, MI",Michigan,42.72,-83.03,4906.0,43.3,79144.0,32304.0,1791.0,2.73
34173,48327,WATERFORD,MI,"WATERFORD, MI",Michigan,42.66,-83.38,22026.0,38.9,51611.0,27046.0,9319.0,2.35
34174,48328,WATERFORD,MI,"WATERFORD, MI",Michigan,42.66,-83.38,25142.0,38.3,47862.0,27503.0,10549.0,2.34
34175,48329,WATERFORD,MI,"WATERFORD, MI",Michigan,42.66,-83.38,24489.0,41.2,65960.0,30951.0,9331.0,2.61
34177,48383,WHITE LAKE,MI,"WHITE LAKE, MI",Michigan,42.65,-83.5,12534.0,38.9,68603.0,28634.0,4410.0,2.84
34178,48386,WHITE LAKE,MI,"WHITE LAKE, MI",Michigan,42.65,-83.5,17579.0,42.8,69676.0,31377.0,6777.0,2.58
34179,48184,WAYNE,MI,"WAYNE, MI",Michigan,42.27,-83.38,17585.0,40.1,40047.0,19600.0,6915.0,2.5
34180,48185,WESTLAND,MI,"WESTLAND, MI",Michigan,42.31,-83.38,47519.0,39.3,43382.0,25487.0,21028.0,2.23
34181,48186,WESTLAND,MI,"WESTLAND, MI",Michigan,42.31,-83.38,36251.0,36.6,47688.0,21458.0,13237.0,2.71
34182,48187,CANTON,MI,"CANTON, MI",Michigan,42.3,-83.48,47914.0,36.5,76188.0,32742.0,16702.0,2.86
34183,48188,CANTON,MI,"CANTON, MI",Michigan,42.3,-83.48,41190.0,35.9,87768.0,34962.0,13990.0,2.94
34185,48189,WHITMORE LAKE,MI,"WHITMORE LAKE, MI",Michigan,42.42,-83.74,13414.0,39.4,59817.0,31119.0,5355.0,2.47
34187,48191,WILLIS,MI,"WILLIS, MI",Michigan,42.12,-83.57,3781.0,40.9,70430.0,25028.0,1284.0,2.94
34188,48393,WIXOM,MI,"WIXOM, MI",Michigan,42.52,-83.53,16512.0,31.5,46878.0,27726.0,6810.0,2.42
34189,48192,WYANDOTTE,MI,"WYANDOTTE, MI",Michigan,42.21,-83.15,25839.0,40.6,48328.0,25350.0,10665.0,2.42
34190,48193,RIVERVIEW,MI,"RIVERVIEW, MI",Michigan,42.16,-83.21,15520.0,40.3,50733.0,24490.0,5765.0,2.6
34191,48195,SOUTHGATE,MI,"SOUTHGATE, MI",Michigan,42.2,-83.2,29879.0,42.5,46073.0,25082.0,12878.0,2.31
34192,48097,YALE,MI,"YALE, MI",Michigan,43.12,-82.79,5249.0,40.5,46307.0,20209.0,1912.0,2.68
34193,48197,YPSILANTI,MI,"YPSILANTI, MI",Michigan,42.24,-83.62,61339.0,30.7,49908.0,26103.0,24128.0,2.36
34194,48198,YPSILANTI,MI,"YPSILANTI, MI",Michigan,42.24,-83.62,37995.0,33.7,40749.0,23393.0,15386.0,2.46
34196,49301,ADA,MI,"ADA, MI",Michigan,42.95,-85.48,18990.0,39.1,115274.0,49546.0,6171.0,3.07
34200,49705,AFTON,MI,"AFTON, MI",Michigan,45.31,-84.45,1019.0,34.6,36071.0,17521.0,332.0,3.0
34202,48701,AKRON,MI,"AKRON, MI",Michigan,43.56,-83.51,1306.0,40.8,34000.0,18644.0,564.0,2.29
34203,49706,ALANSON,MI,"ALANSON, MI",Michigan,45.44,-84.78,4677.0,41.5,37917.0,19045.0,1895.0,2.47
34205,49612,ALDEN,MI,"ALDEN, MI",Michigan,44.88,-85.26,1222.0,50.1,45104.0,22557.0,530.0,2.31
34206,48610,ALGER,MI,"ALGER, MI",Michigan,44.11,-84.11,3298.0,51.5,36607.0,19960.0,1459.0,2.25
34207,49010,ALLEGAN,MI,"ALLEGAN, MI",Michigan,42.52,-85.84,17558.0,41.2,46602.0,22798.0,6893.0,2.49
34208,49401,ALLENDALE,MI,"ALLENDALE, MI",Michigan,42.98,-85.95,19437.0,21.4,45244.0,16951.0,5491.0,2.93
34209,48801,ALMA,MI,"ALMA, MI",Michigan,43.37,-84.65,13114.0,34.2,36358.0,18230.0,4672.0,2.37
34210,49707,ALPENA,MI,"ALPENA, MI",Michigan,45.07,-83.43,22478.0,45.1,39064.0,23263.0,10065.0,2.18
34212,49302,ALTO,MI,"ALTO, MI",Michigan,42.85,-85.38,7830.0,39.3,72402.0,29794.0,2646.0,2.95
34214,49613,ARCADIA,MI,"ARCADIA, MI",Michigan,44.51,-86.23,590.0,61.1,53672.0,30720.0,287.0,2.06
34215,48806,ASHLEY,MI,"ASHLEY, MI",Michigan,43.18,-84.47,1698.0,41.9,46979.0,20878.0,613.0,2.66
34216,49011,ATHENS,MI,"ATHENS, MI",Michigan,42.08,-85.23,2187.0,38.4,48942.0,22553.0,833.0,2.63
34217,49709,ATLANTA,MI,"ATLANTA, MI",Michigan,45.0,-84.15,3727.0,54.2,33397.0,18833.0,1687.0,2.19
34218,49905,ATLANTIC MINE,MI,"ATLANTIC MINE, MI",Michigan,47.09,-88.71,1876.0,36.9,37000.0,17499.0,628.0,2.99
34219,48611,AUBURN,MI,"AUBURN, MI",Michigan,43.6,-84.07,7085.0,36.6,60577.0,25635.0,2602.0,2.7
34220,48703,AU GRES,MI,"AU GRES, MI",Michigan,44.04,-83.69,3058.0,54.1,35964.0,22645.0,1384.0,2.2
34221,49012,AUGUSTA,MI,"AUGUSTA, MI",Michigan,42.33,-85.35,3346.0,48.4,63750.0,30178.0,1334.0,2.49
34222,49806,AU TRAIN,MI,"AU TRAIN, MI",Michigan,46.43,-86.83,547.0,57.8,45789.0,28673.0,280.0,1.95
34223,49303,BAILEY,MI,"BAILEY, MI",Michigan,43.27,-85.81,1055.0,34.9,57778.0,21570.0,360.0,2.88
34224,49304,BALDWIN,MI,"BALDWIN, MI",Michigan,43.89,-85.85,4169.0,51.6,25526.0,16210.0,1596.0,2.42
34225,49013,BANGOR,MI,"BANGOR, MI",Michigan,42.31,-86.11,4785.0,39.4,35638.0,17405.0,1783.0,2.6
34226,48807,BANNISTER,MI,"BANNISTER, MI",Michigan,43.13,-84.42,800.0,43.4,49135.0,22725.0,319.0,2.51
34227,49908,BARAGA,MI,"BARAGA, MI",Michigan,46.77,-88.49,3542.0,37.8,33750.0,12649.0,896.0,2.31
34228,49710,BARBEAU,MI,"BARBEAU, MI",Michigan,46.28,-84.28,348.0,59.2,42222.0,29270.0,172.0,2.02
34229,49807,BARK RIVER,MI,"BARK RIVER, MI",Michigan,45.72,-87.3,3343.0,45.1,46607.0,22916.0,1351.0,2.47
34230,49101,BARODA,MI,"BARODA, MI",Michigan,41.95,-86.48,3111.0,40.8,48162.0,25148.0,1259.0,2.45
34231,49305,BARRYTON,MI,"BARRYTON, MI",Michigan,43.74,-85.14,2198.0,48.7,32545.0,18422.0,965.0,2.27
34232,48705,BARTON CITY,MI,"BARTON CITY, MI",Michigan,44.68,-83.6,435.0,55.3,30875.0,16247.0,189.0,2.29
34233,48808,BATH,MI,"BATH, MI",Michigan,42.81,-84.44,5769.0,37.2,61212.0,28397.0,2294.0,2.51
34234,49014,BATTLE CREEK,MI,"BATTLE CREEK, MI",Michigan,42.29,-85.22,22088.0,35.8,42679.0,21636.0,7985.0,2.67
34235,49015,BATTLE CREEK,MI,"BATTLE CREEK, MI",Michigan,42.29,-85.22,26684.0,38.6,48490.0,27755.0,10967.0,2.42
34237,49017,BATTLE CREEK,MI,"BATTLE CREEK, MI",Michigan,42.29,-85.22,20243.0,42.4,42986.0,23939.0,8385.0,2.38
34239,49037,BATTLE CREEK,MI,"BATTLE CREEK, MI",Michigan,42.32,-85.26,22581.0,36.1,29737.0,15920.0,9191.0,2.39
34240,48706,BAY CITY,MI,"BAY CITY, MI",Michigan,43.59,-83.88,40144.0,43.4,45687.0,25205.0,16935.0,2.35
34242,48708,BAY CITY,MI,"BAY CITY, MI",Michigan,43.59,-83.88,27493.0,37.3,39375.0,19710.0,11153.0,2.42
34244,48720,BAY PORT,MI,"BAY PORT, MI",Michigan,43.84,-83.37,1055.0,49.1,34583.0,20485.0,459.0,2.3
34245,49614,BEAR LAKE,MI,"BEAR LAKE, MI",Michigan,44.42,-86.14,2987.0,45.8,43606.0,23238.0,1223.0,2.34
34246,48612,BEAVERTON,MI,"BEAVERTON, MI",Michigan,43.88,-84.48,9248.0,46.4,39390.0,20398.0,3957.0,2.33
34248,48809,BELDING,MI,"BELDING, MI",Michigan,43.09,-85.23,11041.0,37.1,47733.0,20343.0,4130.0,2.61
34250,49615,BELLAIRE,MI,"BELLAIRE, MI",Michigan,44.97,-85.2,4235.0,53.2,43695.0,28276.0,1809.0,2.25
34251,49021,BELLEVUE,MI,"BELLEVUE, MI",Michigan,42.44,-85.01,6053.0,40.9,52793.0,23180.0,2241.0,2.69
34252,49306,BELMONT,MI,"BELMONT, MI",Michigan,43.07,-85.6,10015.0,41.1,69985.0,31916.0,3549.0,2.82
34253,49022,BENTON HARBOR,MI,"BENTON HARBOR, MI",Michigan,42.11,-86.44,31782.0,35.4,24842.0,15961.0,12247.0,2.54
34255,49616,BENZONIA,MI,"BENZONIA, MI",Michigan,44.61,-86.09,1928.0,45.8,37569.0,18428.0,820.0,2.33
34256,49910,BERGLAND,MI,"BERGLAND, MI",Michigan,46.6,-89.57,378.0,57.3,32917.0,25305.0,189.0,2.0
34257,49102,BERRIEN CENTER,MI,"BERRIEN CENTER, MI",Michigan,41.94,-86.26,1457.0,47.7,53500.0,21675.0,490.0,2.61
34258,49103,BERRIEN SPRINGS,MI,"BERRIEN SPRINGS, MI",Michigan,41.94,-86.34,11273.0,39.1,48849.0,21243.0,3741.0,2.6
34260,49911,BESSEMER,MI,"BESSEMER, MI",Michigan,46.47,-90.04,2944.0,45.0,34156.0,21506.0,1297.0,2.23
34261,49617,BEULAH,MI,"BEULAH, MI",Michigan,44.62,-86.09,3376.0,49.9,49923.0,25831.0,1408.0,2.32
34263,49307,BIG RAPIDS,MI,"BIG RAPIDS, MI",Michigan,43.7,-85.48,20565.0,24.0,34679.0,17912.0,6996.0,2.44
34264,49309,BITELY,MI,"BITELY, MI",Michigan,43.74,-85.86,1635.0,48.4,28818.0,16219.0,729.0,2.24
34265,49310,BLANCHARD,MI,"BLANCHARD, MI",Michigan,43.51,-85.08,2803.0,38.7,36453.0,17423.0,1062.0,2.64
34266,49026,BLOOMINGDALE,MI,"BLOOMINGDALE, MI",Michigan,42.38,-85.95,2289.0,45.4,39875.0,18306.0,810.0,2.76
34267,49618,BOON,MI,"BOON, MI",Michigan,44.28,-85.6,719.0,45.3,39808.0,17326.0,242.0,2.96
34268,49712,BOYNE CITY,MI,"BOYNE CITY, MI",Michigan,45.21,-85.01,8076.0,42.3,46488.0,24825.0,3292.0,2.45
34269,49713,BOYNE FALLS,MI,"BOYNE FALLS, MI",Michigan,45.16,-84.91,2042.0,39.9,50732.0,19288.0,694.0,2.94
34271,49402,BRANCH,MI,"BRANCH, MI",Michigan,43.91,-86.12,1379.0,57.1,36691.0,22296.0,623.0,2.21
34272,48614,BRANT,MI,"BRANT, MI",Michigan,43.25,-84.29,1387.0,35.4,45714.0,18641.0,478.0,2.9
34273,48615,BRECKENRIDGE,MI,"BRECKENRIDGE, MI",Michigan,43.4,-84.47,3168.0,39.6,45604.0,22241.0,1203.0,2.62
34275,49619,BRETHREN,MI,"BRETHREN, MI",Michigan,44.3,-86.01,895.0,54.2,32368.0,18220.0,444.0,2.02
34276,48722,BRIDGEPORT,MI,"BRIDGEPORT, MI",Michigan,43.37,-83.88,3234.0,43.4,43327.0,22338.0,1289.0,2.5
34277,49106,BRIDGMAN,MI,"BRIDGMAN, MI",Michigan,41.94,-86.56,4854.0,43.8,51774.0,29702.0,1854.0,2.53
34278,49715,BRIMLEY,MI,"BRIMLEY, MI",Michigan,46.4,-84.57,2969.0,40.8,51023.0,23092.0,1228.0,2.42
34280,49028,BRONSON,MI,"BRONSON, MI",Michigan,41.87,-85.19,6164.0,37.5,39340.0,19110.0,2188.0,2.76
34281,49912,BRUCE CROSSING,MI,"BRUCE CROSSING, MI",Michigan,46.51,-89.21,948.0,54.6,34464.0,21636.0,508.0,1.83
34282,49716,BRUTUS,MI,"BRUTUS, MI",Michigan,45.5,-84.75,866.0,45.5,45250.0,29986.0,364.0,2.38
34283,49107,BUCHANAN,MI,"BUCHANAN, MI",Michigan,41.82,-86.36,10467.0,43.0,44744.0,21802.0,4175.0,2.5
34284,49620,BUCKLEY,MI,"BUCKLEY, MI",Michigan,44.5,-85.67,2460.0,34.7,45625.0,17242.0,821.0,3.0
34285,49029,BURLINGTON,MI,"BURLINGTON, MI",Michigan,42.1,-85.07,1628.0,42.2,49602.0,20789.0,583.0,2.79
34287,49030,BURR OAK,MI,"BURR OAK, MI",Michigan,41.84,-85.32,2367.0,36.2,39408.0,16948.0,817.0,2.88
34289,49315,BYRON CENTER,MI,"BYRON CENTER, MI",Michigan,42.81,-85.72,19552.0,39.5,64476.0,29895.0,6945.0,2.81
34290,49601,CADILLAC,MI,"CADILLAC, MI",Michigan,44.24,-85.41,21502.0,41.4,41211.0,22308.0,8463.0,2.5
34291,49316,CALEDONIA,MI,"CALEDONIA, MI",Michigan,42.79,-85.51,20081.0,36.5,79437.0,32653.0,7203.0,2.78
34292,49805,ALLOUEZ,MI,"ALLOUEZ, MI",Michigan,47.28,-88.4,295.0,48.8,44219.0,25591.0,135.0,2.19
34293,49913,CALUMET,MI,"CALUMET, MI",Michigan,47.24,-88.45,7434.0,40.2,32826.0,17494.0,3048.0,2.4
34297,49812,CARNEY,MI,"CARNEY, MI",Michigan,45.58,-87.55,847.0,45.0,40324.0,19857.0,367.0,2.29
34298,48723,CARO,MI,"CARO, MI",Michigan,43.48,-83.4,12156.0,43.9,41088.0,21919.0,4842.0,2.38
34299,49718,CARP LAKE,MI,"CARP LAKE, MI",Michigan,45.69,-84.79,752.0,53.1,45481.0,22154.0,313.0,2.4
34301,48811,CARSON CITY,MI,"CARSON CITY, MI",Michigan,43.17,-84.84,5602.0,37.5,45912.0,15020.0,1331.0,2.84
34302,48725,CASEVILLE,MI,"CASEVILLE, MI",Michigan,43.94,-83.27,2575.0,50.6,39155.0,22544.0,1213.0,2.12
34303,49318,CASNOVIA,MI,"CASNOVIA, MI",Michigan,43.23,-85.79,1523.0,38.4,51250.0,19831.0,479.0,3.0
34305,48726,CASS CITY,MI,"CASS CITY, MI",Michigan,43.6,-83.17,6417.0,42.1,41743.0,19038.0,2365.0,2.67
34306,49031,CASSOPOLIS,MI,"CASSOPOLIS, MI",Michigan,41.91,-86.0,7507.0,45.4,44649.0,24149.0,2981.0,2.46
34307,49621,CEDAR,MI,"CEDAR, MI",Michigan,44.85,-85.8,2983.0,46.3,51524.0,26490.0,1282.0,2.31
34309,49319,CEDAR SPRINGS,MI,"CEDAR SPRINGS, MI",Michigan,43.22,-85.55,15674.0,35.7,56617.0,22315.0,5347.0,2.91
34310,49719,CEDARVILLE,MI,"CEDARVILLE, MI",Michigan,45.99,-84.36,1337.0,53.0,37969.0,25988.0,611.0,2.18
34311,49622,CENTRAL LAKE,MI,"CENTRAL LAKE, MI",Michigan,45.06,-85.26,2612.0,48.7,39016.0,22005.0,1068.0,2.42
34312,49032,CENTREVILLE,MI,"CENTREVILLE, MI",Michigan,41.92,-85.52,3753.0,35.7,50134.0,18273.0,1111.0,3.14
34313,49033,CERESCO,MI,"CERESCO, MI",Michigan,42.27,-85.06,2127.0,40.8,64926.0,26078.0,729.0,2.92
34314,49814,CHAMPION,MI,"CHAMPION, MI",Michigan,46.52,-87.97,1473.0,45.2,48879.0,22562.0,574.0,2.57
34315,49815,CHANNING,MI,"CHANNING, MI",Michigan,46.13,-88.08,628.0,42.4,38750.0,20278.0,242.0,2.6
34317,49720,CHARLEVOIX,MI,"CHARLEVOIX, MI",Michigan,45.31,-85.25,9319.0,46.5,49141.0,33791.0,3950.0,2.31
34318,48813,CHARLOTTE,MI,"CHARLOTTE, MI",Michigan,42.56,-84.83,21121.0,40.2,53355.0,24391.0,8044.0,2.57
34319,49623,CHASE,MI,"CHASE, MI",Michigan,43.88,-85.63,1224.0,50.4,36492.0,15835.0,379.0,3.23
34320,49916,CHASSELL,MI,"CHASSELL, MI",Michigan,47.03,-88.53,2775.0,39.6,50338.0,24096.0,1078.0,2.56
34321,49816,CHATHAM,MI,"CHATHAM, MI",Michigan,46.34,-86.93,914.0,51.9,41406.0,18638.0,327.0,2.78
